153176,4140,72.93,8,eqqpynqazzfziprsqrbcoyqulpwwtskdmnboejc
153177,3998,366.04,2,kcrgncthavvlaatulkvvvikpcqptk
153178,1360,560.55,6,pcmwmxnbluxvkcrqanlbfutsscgplnd
153179,3707,122.23,2,ykboslldktjrlysgdoqavrnzfljdupguukq
153183,1606,256.75,9,vhrridpircxlvrqdgjchzxqvrzmijrgzslujfwmmea
153186,64,584.21,2,mfjvxfeoklnjokwkvmutlpxlfvphddyidyehta
153195,4162,124.83,3,omfwehghivfuakmhtjbazcadmqmaiakkmq
153198,4978,589.01,6,xdgkiulrcjgblwxxxdmgqekvobkfljret
153200,733,320.93,10,uqwhehfllyqpazxfzoofrvhpgrpoakekmauhdtgmimnox
153201,820,224.5,1,xorffqxbogauszzvtxudxl
153203,2191,381.76,1,vdiidetwdhqtyphiozqfnargrhprzja
153205,1887,276.29,4,bzyphmdzpfateuhdrqxqo
153206,1784,99.01,4,pfyjfszdtsaajouxjxxtmbhckjmguikpras
153207,1721,310.96,1,vzkiahxyzteouzjsnmbviwbmfswtdnfngnei
153208,3874,584.94,7,utowhhxcmyowxfzdommpzltghnxymzgepj
153211,1884,256.73,8,gawghgovkaupknuyyohjieeskfmwsfxqmolyt
153212,803,180.39,9,keiflbktdovxhisaedspajngffmgkcy
153213,4940,422.67,10,gfdoncyborqjdlixpitkfzch
153214,4745,337.34,4,jhjweqhnmxgstohjycvhwwusakhcrdbomjs
153215,4746,468.86,6,zytvpkzusufohtxfsvpvhmppzbquxyuklsvjl
153216,304,516.54,6,cekxeticjcyqawqohspcbqswp
153219,1038,454.17,4,miusxbkmnqhbzqoawwutglripklidohd
153221,1064,285.14,7,bigcfpsxhejruyjmjfbroiovlqtcgupqnfhgrzypxscr
153222,4876,280.37,1,aceyvgsnpewfjkdkmkrtwdvqklopabtdkkczxnqkr
153225,3330,429.01,6,orxdjcchoyjxispltjxloiumpsyvjdbt
153226,446,41.4,3,gvhemkosmwpdwjbqwzpze
153227,2407,570.2,6,yzxazoclzfbsjtnvfjwhlnorospzztjm
153228,2926,247.95,1,zfnypzxffsvcsanzgazxjnrmrcfannrbav
153230,3836,492.29,1,idmlgyvcielxoeolpbbsrbbjgfqtveyncyiloitrbzbgihuvkf
153231,1608,176.22,6,cckhnesmrsesqzyzmetqda
153232,2881,142.08,3,diqghckerxodijacnnlzgbjcbbtan
153235,2783,424.58,10,atwewjgcajkhcytorxemlnxbyproobrthyozu
153236,3929,427.77,1,tlfagwnzgbnxjguakebihqvxvodyinviuqghaurtvmc
153237,4782,267.05,7,ofgyoxhxclnuddzgedvyshmrvqoltpeqkftrszlwlzr
153239,4401,80.5,5,naoxdvipdeqvoaajrtutunphoiguzizgwqohysnam
153240,3868,390.86,2,ptdyzdiylxadbjdliwtajsdrzrtzsxzfrxf
153241,425,370.5,1,qgkxsuqvmynhheerduehqocrorlfynwieytljhuzjkbyhf
153242,2060,561.76,9,lhkjqngjznckxcvymkgnnwmsnriefyqxdkqlhhadqohvprtdg
153243,1263,145.3,10,irtreesaiqtgdrkzcoejvviklpv
153245,1774,125.0,10,kyyvsghlbrqnwfhcxplfuwoxixezpc
153246,4603,33.97,6,silvdwwkihxplnoifyyqwokbcsvdrjuyusqngek
153247,103,423.8,9,qeqbtaopfmakfxevjalhevx
153248,34,193.79,6,gokskyrctsiejzmgzouqtyqzhtkuuxpthkdxid
153250,1069,306.44,5,lczlhlhpoqdptaxluvftdxkjajartgsaqimd
153251,2431,288.39,8,fwwpdqdgpggafqcasdbsabroholkjvg
153254,4103,387.39,3,cnskqcftkwpqptxehkboknsdcwshkhm
153258,1412,30.91,9,dcopyccbrhpcninalxfgs
153259,3717,546.42,5,cvzvonewufuotqywwyupceb
153261,1343,574.05,1,pkveqkunekatgfnwijczxpekdpxjcw
153262,3834,87.11,1,jwfzotsyylnfdjatymdvgkthczphrsuufmza
153263,2513,238.27,9,qzrhuinmcsroyqdcvddfydaxjtlwxu
153264,4684,384.38,5,vmssyvpaisagioxtdohdeivhhdouwnhzvmpiud
153266,51,160.32,3,gykvnuqkckmslhqdgwygejirhr
153267,3200,314.82,5,ebktkepxhdylbaecwjfhvsyrrqcc
153268,1236,371.26,9,mcnsbfgjwhvsnxorkaygmypuurvcxkqjyda
153270,4738,506.84,8,botvxihsszuyojmchrjd
153271,542,486.52,4,cphuujacknubqiaaqweum
153272,4891,79.39,6,tbkpsrvbhksohlxxemzrziucrmklpbtlvlvmmsriqxapuiaj
153273,4946,71.38,2,pawlngjtmxpyevenjxhnd
153275,3249,142.56,1,dwntvmoeqypuguausmwqecikgkuezg
153276,1075,280.15,2,nzmrwqvdurjjuqljvljielpchnqadgq
153279,4410,129.77,3,owowmuvhtoftqvrtdmmkvpnoazwrkxonmdnppx
153280,1741,551.7,2,nvagyxlgwyubvqqhpbidyxzec
153281,3481,370.26,8,jcrphafhzunxtfrjmmmggug
153282,4275,199.02,8,guxhwplewhfabdcvhcfeglugvl
153283,2405,245.57,1,yilgmcdlpinrakfcwifzxqisstvm
153286,1658,253.13,1,kucyjajgvqizvbgyrrwzktrcouuzslyyemwapfw
153289,3768,165.24,2,huunkkjbytbpgqfvmczvmlnqwuayajpiiuld
153290,4685,46.47,8,qhchvdqfcokmrqfozcwzxcyvwvyc
153291,1994,148.04,2,veapmpcwmlsnflqtwkhqfzzpdtiiskhwyisvyrwirshaglnf
153292,4381,176.23,5,aqdmlaozxuxdzubtnciaywwvzbbnqztvkamlsbvsl
153294,4480,508.6,1,uxjyckuvcpzdjojpcqvfmnjwidgxjaizlmhgwr
153295,2070,523.79,9,ldkdvedaehbdpuldoimvdkdaxsfku
153297,456,98.23,7,ihoubneqcekuaacoilyijnojzfdextusmefx
153298,4308,381.25,5,bmwkrnmawucahrlznnqibrxyrwvcfwupmffhhgekbuejxve
153300,196,340.02,6,qqgedrfuauudxoqalwiixvnlcgayzrmhoo
153302,739,59.26,3,bcsaoeocszxanjxgobqavseojbhpwjxirqalw
153306,1469,204.27,9,vmhahvxkpxoczowvlctsgwufzafentipi
153308,1773,185.61,6,oekdfquuwxysfpllqzdaiatjh
153309,4558,597.24,8,uiofomcebxufxlvvygbqpqqrdjoflzftyxgybowjes
153311,636,494.06,1,rwtkgbctyjuracmjmfjpprjowjtei
153312,821,61.42,1,yxojsflpzicuvxsuagbroxdabwdryomqtokyjseklqmmptlv
153315,4397,578.77,1,uhqyionkidrxwpmpsevcpkhmjbruhkefszczsfw
153316,1018,71.54,7,pbqeddnpjiudvmpmkkuvj
153317,4184,233.05,3,sgomajmczitrqprfyeiirbhugzvy
153319,3085,567.51,5,ajikrhkfidagywuzfugoemzzflibbwxxiq
153320,4178,479.0,6,emzxvkootwdhikhinagmhckcixmrudztpzknub
153321,375,119.86,8,sinumlsixdqutytcctxw
153323,3641,519.0,6,gwwjueusmjvedmfqxgvori
153324,824,243.13,4,uviqzuxfrvvmcsajfpqbrstasmisa
153326,1804,185.86,2,iprlardwswnoxykgbylqyloqfstahrmuh
153328,2170,412.04,9,zqxbnaggnpjvjdqrsyeemylmykreu
153331,1847,475.83,4,sslzjngrbcladlrdncdpeajzslwsimgcanb
153333,1718,541.0,2,ikfgizorizcqicmjcxrfotfpyuykqftuqexvfaa
153335,4695,113.53,9,porbkhdqrmicqkhiiydxwwwjbegmywso
153336,21,159.34,6,msrbehizuykikkzxxwomwgtjgvnhsxsagcxmp
153338,3015,44.99,8,plmhypyxflytvagrxutq
153339,3034,597.93,6,trnabsbpycuhjooptdhtmcpfvemvnpsunrfpzytzrj
153340,4110,358.05,7,qmkisdxschcsxxuegmwvbfodkmyil
153342,4396,431.01,5,udfbqgyebfpddhmtwdavyfrfworvepmbxjpq
153345,2321,143.38,5,pldxqzocvlusyipljmfqwqashufjuzkimolkr
153352,1502,474.84,1,jswvimghdjadcdjjfgaqwpxbsmqrmxngzsp
153356,3641,277.47,3,pyihnqqtoohpygpajmxuzscrbsacgizmt
153357,3609,367.57,10,folduznklxnqmtqquyqjxarcdvybsrqnf
153360,1945,204.4,7,ejxuvcyyflrtafpdknsbupyggbaxepoqyftdauy
153363,2162,114.75,4,tufjetvmwbhyogjxjkohlgcbwskamkt
153364,1969,510.07,8,bgqhaengbrcskbpkcihtqsjtw
153366,708,241.49,6,buzzdxgafyvdkkoqjwtkuqtnvgdrnxjwdnrbrvhdcbstzu
153367,1381,366.01,10,gcaggxamwfwayumgpyivucbvxpknpeo
153368,2722,134.54,3,jfgxuvylqiyokpvzscbzdnruflyqhicun
153369,98,245.45,1,enckxyvkjdsncolqcwuen
153370,1736,97.08,8,hrtfatajkpfwpblcsecpcvsczubydhpnlwqrmo
153371,3204,383.39,7,cuaihszsleoqvgchnstslmthsbp
153372,481,433.59,9,ejglioxahsdpiwcwavubuledqfijzerubevsyjkwgnveuhcm
153374,350,49.29,5,slscscxsxczqtqubtvmu
153376,4730,362.51,9,rydkcsbwdgnfchqqtqwrosmpszcn
153377,3294,296.19,5,rsceqjrltdwvvkgecehcvlhdoofwcslnk
153380,3592,185.08,7,moscqxuzjdakdavfcqctftmxldlakfrrbjwxlcmlervvitje
153383,3543,583.09,3,bxqallgwmskhvkwifvccoxovvuxmzdnamvyuhwyywbwsy
153384,633,525.96,8,ronxnvomlobzepzoomrwzyzoyubsold
153386,1361,95.01,5,kpjirrxeftzkmxgjctziohizeuahu
153387,356,212.83,2,nzwxnddreybqktiuqijw
153388,1248,190.59,3,ohcbvdcqvivkpshhbmrsbicplkqlznzkijsivysrmzo
153390,1672,476.61,6,qocwfyvbtgpjbxrghahnogad
153392,2359,341.55,7,usvysoqwuxxiigrwulvwoqqgwpfumrssnikzsloaymkfc
153395,2393,201.0,5,bofjzmjdqvvnpnkmutqxirgycg
153396,4211,141.4,8,npbyvzqwewfrirgoarwsxbbiihjzaehwebxqpdbutbigvhaq
153397,659,597.62,10,dctbzsdpgaqdyeionpbtpdypnrunucvlqgecueos
153398,2408,512.39,8,ynybntvspiaxuwokyujgu
153400,3401,63.78,5,bkrwroontrishoodcujua
153401,4965,98.08,2,sooehihuqjvsplrqovewlyfroogplrarhz
153404,2187,81.08,1,nbfwkugsxpnbhlfqbtufbuxnbhbtqgbekrvh
153406,1182,398.33,5,phhopjshryuvghqskkwallypof
153407,2823,495.6,7,surzopsggguhnulmdpmjpob
153408,4763,341.74,9,zpfyueietuevktvgzxuihifaobrfmmbyzapli
153409,3313,242.65,9,ygrawyoeyhlboqaqjujl
153411,1073,26.42,3,nxnqtsiqjiooctwepiothjhnkzgqwhyvg
153412,3645,221.38,8,jjgmjlpebfdmoxhujalyatfszsktfshuge
153413,2381,179.86,6,vvtrqlhzqfsorxjdiofjnegeapjgxgmhls
153415,2324,297.47,2,mtizejagwjlhwapvdihzhcgmznlqjeiiyqlsfuucvu
153417,1333,286.38,4,uexyongqgeorctcfrpmggtfe
153418,4302,599.4,3,jhiucgpzfeflhtkwgvpoifqcccgtpyczxncrlci
153419,1094,188.44,8,znimtjcbwrdpzsirkawjcsgbgvfkvoxsrnvyz
153421,1457,39.76,3,ugapjcuwigmhblxccuwohmfxrmusdosekouabks
153424,3732,534.04,6,kuvlseignecaljtgrmols
153426,1521,459.67,5,abkphfoftwyhphhbyxhk
153427,3819,209.51,6,hlvjxnzbgwkwrwygdoukohbhmjxlettc
153428,3969,397.99,6,xfmlgeqtofohrgrzuzpalzufrwixs
153429,3214,77.86,5,kgwwphsthkebokdwllyuum
153431,3077,542.91,2,tppfnfedofwlkmdeewwouxtphpmqtrgslprrtbzsmcowpcnwmc
153432,4693,459.35,7,nzzdwbkymbzfthxswgamkri
153434,422,241.37,4,kfybqmoalzcloelsrmxoewiayhrzxwilfxatvjqojk
153436,676,294.29,1,tuervbmbykjvbqrnofqkfhprutfaagt
153438,4252,299.11,3,awjshwdlyvpuigqrupyuytlnrmvljxwtjhjcqcbc
153441,1047,289.56,2,xyrxpqblhejqvdltaqvhgvtjpcwdldcclia
153442,1990,297.23,9,rpschpkrukxmcohykkhqaeipvspcuibuh
153443,3949,585.71,9,yfeirnxvaovqqbholppdfhbibbwcqkzmgyah
153444,2293,380.76,3,wkngwvbjhnbymjrzccvbgpfptvqzzrzgjt
153446,409,145.38,2,julgdtmajbziyspicrwm
153448,4671,501.37,6,vweesysqlireisfhnmfjzjwynabwjfxwm
153451,37,151.84,10,jgmspuhdpatktuvtzhtofdcjviukjoyheleuvsf
153452,3642,287.64,8,hfieplrgcejltsniilcqebnnbirtj
153453,4669,588.39,5,ozjchgalnyhbdevdcexfiddzhdbsp
153454,1142,473.22,8,tonrvwanebtgfnmhaxjeeebjivi
153456,1984,78.72,2,agotguqbqliydbbiemoimekinmooyv
153457,4203,438.12,8,vmimmstltckihhwprpqtrxec
153458,3183,527.91,8,hcbagcvdudjgtixpsoggtgqeeokjaygvzqe
153460,4024,389.34,3,huhwbdvkswbjquzymvflvcxbnkyhygfrxa
153461,3433,582.83,6,khkbnppwyfxbyyhwyzewcjcepeuklwxamquoemisamtqvwjj
153465,4923,546.74,3,ipekqahpmofbmgtwmgdkurei
153467,4618,216.13,9,pcukcxhhhrlhcjbglpglf
153468,456,222.61,9,gzrjpeunksdilvcwiynodzvrbeoslytiyr
153469,1372,93.63,10,ilplmpdfczstdewxethyhneeedx
153470,2778,400.14,7,coejtjqbpmsjlmeuuayquffbmsvvarohthxvbmgazwbtylevqn
153472,4992,264.98,7,wyekuviodncemcarbkfybz
153474,3212,116.76,6,amcjyfrhjipclxnpuxkrwdjbbwuv
153478,600,122.87,4,hbfeihxqllbaoxciwkvlw
153480,3446,113.64,2,snyzftqzydprpkllgryxepnvresvtvrhahdgs
153481,2075,563.37,1,gjddnukjugynfzblrqtkqzhlz
153484,4277,157.85,10,cmetgrhppqykhswxtrivyqxngqmrmwflz
153485,1160,304.09,1,mnooguwojdkrgcfqordtkcgmsdqwxchdjoam
153486,548,376.13,10,sbbjgvdnttvlikaqbyxhlmfqqqdopdsvz
153487,709,552.09,4,enejalodcusfnmctvuocdbgzuqnsvxmfllixt
153488,4584,290.48,2,svtrjyhfcdkkxurzstvfggrgpse
153489,2268,110.21,5,qjdojeacyaaiypngipwlfsuwnovpuqq
153490,470,545.25,1,mgieiyqgzkbzmqagvttcwqruwtti
153491,23,46.9,3,spdkxtlrkdpovkniouzo
153493,3145,301.37,3,jjagohcdxmpxbqdhtzjna
153494,1390,51.84,7,rjokvhsmobkhacuugggxsquaubydmhnkcqbhk
153496,3524,290.64,2,ttjmdbomiwrdmkbjvdipybkfxzsebqma
153502,462,227.91,2,mjammkbijchatekdojigrotlsabkbwajzmhnoldiorowkm
153503,674,81.15,10,ceekecdnvrymueywkcdsbiowguhb
153506,719,375.15,1,twzuwdzjxbsudldazfpkgblrj
153508,1382,506.67,1,cfdbeuwnomacuilkdbioskq
153513,255,236.92,8,sfajshccrlmdxeajwwwfcftbxujltkrzwqy
153514,3319,297.78,4,qlhvgdgccdsxjurenqvhqiyeakbdtkyaizkdwmyss
153516,2622,24.59,2,dvzdqitjkufabqmjjyanwrfrzdtoupalairpjismdbcnzawqqu
153517,2193,45.06,6,oirqviewuhacsxxjtwjshifbll
153519,1831,527.57,1,surdvgtiipgerlyvrbhpkwhochktfbt
153522,1075,71.13,9,ubcvyliophftccszlzqyhgxzjhlefdslu
153523,3359,198.06,10,zlsdxbttdcpgpslrrsrkxoaujiuas
153525,205,341.49,9,jfauqhaevtvylnebbrjctxcuycflj
153528,2818,47.51,8,rqdikmagktnchzpfvjulimmfdkpwcxfyxgkjczmcwyvxxd
153529,2570,97.3,4,tmqrnwzludocxhhvyjzgmdmkzinzvb
153530,3935,69.94,8,fphrvhiiytgqhabprumfqlrqsvmlztcqbvtcrecrfwcyemj
153532,2185,356.45,9,ykancprpbuzdtevnbjfvqdyznyvnokzlkrzfwafy
153533,1890,371.02,5,jtgtjeabcojnmcrpfqmdhinhcx
153534,2480,280.3,10,sceemaytfaaxspcenejnvsawsevaxbtrtlhsuwokgsigrehn
153535,2116,107.46,10,ttzuuqkvtjbgntzvgtlzbznwplkwdonrmtffc
153537,3147,196.04,9,hhxcxojhejcvwebdlxkwdsbivtqzvuym
153538,2719,503.83,1,fcmptbtjmsijkmzvfzaprouu
153539,4689,330.16,6,hkeusmysxnzqjfmzzerdubmtlow
153540,970,239.22,3,jfoixbotogjbmvcpabtt
153541,349,69.68,8,ytsvkkukmqobldhqfeyrrecxptkocyqipdygc
153543,2680,214.72,3,uqumvztlbcqrcblnjlduenudmyaukoervipjp
153545,129,172.9,7,rdnkafxlnozgydptlmfdlgfjmz
153546,1851,223.41,9,vwiqxxznboawyxemztvesrkxreivvsockrmj
153548,971,482.21,9,iqyyyrpqabdxeyntywpcsv
153549,1777,191.37,10,dyecqjxwxqufrlihwdsmxtfzzygmgo
153550,1843,526.67,7,edramlmhctwhmfhurudop
153554,2458,333.99,1,bvpktskdmggigumprjgpabptux
153555,3951,396.86,7,sgmmfoitrxpbwitlqqsepxvz
153556,491,355.53,5,vkmcuijlcihyudygdmledtddgxftfemyrirgwrhrmuodyje
153557,4212,69.06,5,xheugkccexijguhzadceutegxbklg
153558,485,176.13,9,hwbcbifcujavhuktaelubcbtfraphbhbyfrvexvyvzizk
153559,4098,189.75,3,dsbxwqkfvopbnxaplwqycarrfktpyjbceyketnjwpqq
153560,2648,270.23,1,kvinqpoyaznnbcvdkwknokanjbpdptyajsuxvsfwl
153561,1473,308.28,2,fohglvxbzfckpmzqclqcekvesrmkhhjjl
153562,1673,248.62,1,wlvoytnukncucuiqhxnsqxpvyjjdpeubwzlophznuknbh
153564,3278,73.39,6,wrtopisotszvtdocubnta
153565,1664,330.84,9,edvgbtsbomxovnowufmmtcnjrtnbbvsthmomfsunomxbpwhn
153566,151,435.63,4,qtrmqsghbnfyaojlfjepyssgxltavevcvoawhphdlvluyb
153567,908,41.45,5,zpzsmtzjsgzgovpgzvpai
153568,1476,506.58,2,vfyzpllpjnpnxalkzsehrjwnns
153569,4720,108.53,1,kwxlnxprgpdmazblzjpugdy
153570,4104,399.71,3,feicxsseulhbhgciivhow
153572,983,458.65,9,ekounbeczufegepneurexgacfnpwpknscigni
153574,3187,109.83,2,fxuqdaonerjghjtytdlenajyegdiqlwescmccbkfnroje
153575,4688,316.18,9,kmtagrlqlpaxrjeciomilrrmrcjyssfsbhjud
153576,3549,526.45,9,ewynwkwszidqfytxrqbzapkkoupkmgkqqtogaja
153578,2672,309.03,1,qhvdrsbottdzruzcucypf
153581,610,44.25,1,tusxidhrcyklddobygmgavkximwvvxdgoaanacdkzksu
153582,3843,243.67,5,krcercokwgodhkfocpbybbdkywiczjzlasvqpoolayajfejpv
153583,510,471.24,5,vconeygycsdihlqwbvdvyrhmwgvjmuzunm
153585,1075,120.73,4,cqdqpzmdhkqmwnblazaiiplbjwrupgpmkxory
153586,2658,223.44,8,aivhhjnynpfoenfjckskaruupvhzexsqbvkhwe
153587,1932,140.28,5,tdizuclknbzxrnlpucpooduvmfottlxkrbxrqffizqbwvynz
153590,2667,115.72,5,tpwlgxjeifjmnfnuwqhyduwprhiudjm
153592,3816,544.83,6,clexuuqsiobngyuqyzlacvstwol
153593,4529,222.03,2,htgdeurruiwuarpklmxloaehzymdduwgsyfhkxhrumm
153594,4526,262.24,7,mtmlgmzdwecouzdpasgtuxmzqqdjfwclsshli
153596,3389,93.25,1,pqslmobiqbpjoyymhtzvwoybtwfoqdf
153599,3843,35.88,2,qlcwatjuzotvnqsowplnnhmbdjlsh
153601,1135,204.5,5,ksztrqtyckhtxtvacxwajnqibgkgyspt
153606,2079,315.05,5,famomvhjnvjdawbwwqtikngr
153607,33,368.01,2,rahtrygeyfcqyuawhawfglukkkjfmgrk
153609,3245,28.61,9,qoljkadueukrvvptxdaxpf
153610,881,524.78,5,snvzndkpqdblwgxjhxasvqatmxcslkkjasmy
153611,4539,181.09,1,ojsniexpuergvjratgisjklagadzfypoyrhmjgygobhmw
153612,4517,167.93,1,lfeganfhsgdxarmhimppsumzd
153614,4178,330.2,5,rlunxvrugslidqheypgptuunrivo
153615,4946,577.67,5,gxkndoskarqcbghgedwfyotooreznpjmszufw
153617,2161,160.95,8,jrduvghhygighekbfdbaeuonzcjsgzdwcbgtdwnqi
153620,1726,369.25,5,apcysguddjpjebfyxzjhijb
153621,246,435.37,6,xdevhgbxoffmgveuqcdjxgqbeeryvylkctzmwhalmhxshfz
153622,809,36.6,7,ststuweyqmukdetvixtwfdyrdixwmwtbaqewxloctolcmsnt
153623,1729,271.18,6,tcuoypnwkzidupagcseuwbmzlosnhziqvzcjsqapwgfpyrwc
153624,3797,90.0,10,knfmqxdhdnqyokjwplafsbz
153625,3060,120.7,10,zdopiqaevfcirszfjchucliruyrxhefonrrdtmltp
153627,3655,319.39,6,spnxwyedgacsuyfypdnpauitdorgcof
153629,2747,496.27,10,wxjxfqeflcflollwqfccwlfyvmsbmqejzyfjybkayb
153630,3595,127.84,4,nujmpqqyrhbnwualgxfmdzkfeycaihwavleuirsddmutettb
153631,4595,430.23,8,xppqbgimmsevhnqwimmcbupjkibvl
153635,937,160.99,5,rusrbmkjzftvdklcpdoou
153638,929,502.41,3,hyjppwgdoulyxccnsdbyjhifbrrsyiyfyefoohyq
153639,4772,155.03,6,aktwbhsbyftbodzzvwyykukktyinvbzazlxqkggr
153640,1325,54.96,5,kggxwmwvgwbnoojqxrhehgvtxopp
153644,3495,327.43,2,txmrtszracfszxtwmsczxxvrayl
153645,2939,211.05,5,xqpxpcuxuqjwgqrqysqunwetugchuricass
153646,2148,253.87,2,jozbfdfltyvezzrkqzaybszqurgjyycsdk
153647,2758,35.55,1,vqzdyzrscbujinwdlaok
153648,3310,482.13,1,wvxzxrjfurppqeamsgcwtkamrxrfrkrxdlwvgurqiqvssw
153654,3436,347.42,2,ekqmkgdshyuljsstvxmmjhgmldsqztummovdgesocdjl
153655,3085,320.62,10,wyzufsbzkdjxyoeabfjpeyybengxwqpcdos
153657,1431,166.08,9,ubltdogmtpjmwaymvibjwqyxynvw
153660,2349,10.4,9,euejucykspzcvfpgkewamsbfvqypnofeasnwvqrionulbmwibr
153662,3019,332.02,5,iajmhyedatiirapbhnnibmbxzoeloyeawhwgkashccdnpp
153664,3560,338.35,2,ewwqcjexixhtwfgjbisqbjxtrbtky
153667,3758,345.39,9,unxatbqcxfkzkbbxzzkldpwhud
153668,3265,471.1,6,chtuylukdxbctihykcganjweqju
153669,3382,535.01,8,bsmkrnyhbjhgkzlbehjprjwxhzybxbwpxrtrtgm
153670,4492,357.88,9,ltkhzjykvaisavconjhemgljujhjbvorijvc
153671,2921,186.52,9,ezycnpskybljzlofvrowkxqflwsuzj
153672,3625,382.97,5,wfgmgprblmphrpmcvbcnkdoqolkmze
153673,4346,21.33,4,cnsbekokmunggdihfcola
153675,3979,242.84,5,npsloeubgvmdlfxebnrfocalhynqboncpved
153677,1737,131.51,6,bzbbjkvzhqzqpdtcapxgigsk
153678,1421,37.86,4,ipcdnoqqjdfamvilarhvchwxyjcnsdtucicoizjzopwwo
153679,377,551.19,5,okcobsamdvimiakuxblrydmauyhcyxrolngtl
153681,3270,270.82,4,gixgaowiuwoyufmfbfwmlhydfbxyisdoqjvsmvashaqbfvkp
153685,1684,41.28,6,achlyosbcxkhqmiemrclipebdddqlorlofkyvcmceffyxozk
153688,1220,316.66,1,jhxcvsknmshrvwbkplfdxusvlxjv
153690,2013,457.63,1,uefjozsskalokjhtmpbsewzygomsvoqkm
153692,4297,50.86,10,obljgmratkildfibrcsfhhdmqvdnrtmjhvrz
153694,1267,483.44,6,smyhsxlnjeqgdcrcyytkrc
153697,1927,80.36,2,orqcalduabozdckcomzfff
153698,426,179.25,2,qebhgobykqygxuuonpxibivvxnzlfcd
153699,71,333.07,3,zvcnyynczexlerluccwlkpiizsyjah
153700,892,151.89,1,liovnnpoaorleodcmmwk
153702,969,74.09,1,shatftmxqpgmonfzggxsvkxqqftewrockar
153703,2305,184.07,6,lmalghoimcprjsghfeommhvoddyjacehjhqxx
153704,556,49.77,4,yevrawmafkzhlkmmmulqsvhkhnc
153705,1440,329.68,4,gpzfdmmqjutsyjmmrsscfcequtybjkfhtbnalag
153706,2287,550.38,1,alunxgaqgnlvnmecjpmh
153707,3586,237.63,1,tzixxbnwlimjhzuxcewvzppfftspfn
153709,815,364.25,10,jhktocdrwccmwhzmqtizudxjttkzpjvh
153711,1209,544.61,2,glyqeeoccvhdxormgdhzjbneolfj
153714,3344,44.63,6,mbmdwmuideobaspekxdnlc
153715,2017,204.61,4,xudtyzlkdasgxobycahjagzixoxytmwhhweblgay
153718,3967,394.22,3,ncpdtzpfroettyotjbbxvvjxsxswpzeu
153719,2050,554.04,10,yotowjxgnkendiafifsyvfqkfwkqvhonsfmsxxw
153720,2812,278.23,2,xgohmenixmefrqvgbqgkntfryxh
153721,874,413.17,7,qkxpqwlswxefdvijxrzpcze
153723,2142,489.34,2,nhepeklvkpvtuhuqsfjjxbnoaasclxwkvveiwpvamaaybxntcf
153724,1734,293.76,4,qgvikstndbrpvpuygixwxgofeqyzmiyrumtaidgc
153727,1262,254.83,6,iekrfjiwniyvxgetdqkrbskbywedkndhalasflbcjpoz
153728,698,480.85,8,qkjxfcbajqliklaytsmvzcvfhtwelqfnkau
