304677,2916,374.49,5,bemnsaukwnspmhjldaucfofqeobodqaa
304678,543,545.9,10,hbtrxrbrozuxywgehzcshhmmdaerbuyowguxt
304679,2902,157.86,10,oxcmzgizcwjlwstztziwdb
304680,1209,207.6,8,iymylnsogkflivjosflfszfiabwlrmxqjsheurtoxxgnik
304683,4526,108.53,3,kkkybbbohhpkqzrgnkjuytixtf
304685,1737,294.84,4,mjipdtrevglilrkribowzqcqttkokfketmsrzybsyegvonxpzb
304686,1561,42.68,9,wwcmuklizilrvdfdugfpmtoh
304688,611,286.24,1,dmdlnfyhfksttqumtjttmonsztahl
304690,4476,523.38,2,lhekzwceibknghgvnqajlgiklryzzdyd
304692,740,260.91,9,prxtdtmetactonusoicaonjdionglveiotni
304693,391,75.68,4,jcaacdadiemgdzjokmcqpphcbiulkpmgca
304695,3788,453.3,6,pjbglcierywvnndxvpyrl
304696,902,200.4,6,dwsegfjqtahcpheqycubtwwiuvrlmuxwuo
304697,4000,67.21,6,ezffxvlsuzatnhpbmttzmegbrzzjaiqxmonkuau
304698,1646,299.63,10,xnpeurqffkjoqyyaqdqgvxttty
304700,4121,505.7,3,tewvdhfxvxtkdpyxjxeekopmlchtrsiimlmlhe
304701,2548,355.31,4,xijbwurffcsazxmvnhzwnpizjmqsmlj
304702,1350,275.73,8,imeltctcrnfwqfrdhelofocjprsrhaqvkz
304705,4429,55.46,10,afwwzuylvwbpjlxgvhqfswdeplizyg
304708,4364,515.67,7,jrwqbeftmpflhctfkwlfdcf
304710,1427,173.08,6,aoiltqgdkbxqxvzvwtxstwuofobfxqcxke
304711,1950,522.22,10,sqwrijilotdhcatbdekxuxzu
304712,3501,268.39,10,fwohdbhgjwpwsinxzuyvdzkguyrzrojuyg
304716,3148,440.42,10,vdlbcsqfduxgtpdqofwicqaq
304718,267,146.64,10,gnndecskyndnfzeolscegdjjrzbsyrmx
304719,24,521.08,2,uviattogfryxtuavlsaoinfhrbpen
304720,2509,230.81,2,gfvaiukyzjoazenjptbalssmd
304722,4915,390.06,9,wbcwuxeuheoxobhbfzxstdembtgksfev
304724,908,281.88,8,xldezckrsrawfcsfxqtrqpqgjhwmpowriiltqzptpng
304725,3300,440.56,1,iqvjcokoswycmrdfbvxzazokj
304728,4237,256.65,10,zwfulxxgvvuebieczbpugxzolnfjcrwqsiqdcmstdrw
304731,4769,192.68,7,hybgwcewzjubibmddtqxjgweufsdvtqdijdcpnur
304733,3478,223.1,2,hhwuasumohttnleiglqwamaxawbuiykpxgnnhlvulyxesb
304734,959,52.89,4,xmsbwjplxacilvfdcygbgtbvshzbdptjtvjhg
304736,125,115.45,5,gduqkpngvlwnphhsdocg
304737,116,577.31,6,gsfuzwldquawrhsiwrukbqclefmsynlodbaput
304738,634,109.88,5,dmfaexeltcrgnojptuzkpnqvlqbxgrj
304740,1271,513.73,9,mfyuxrvuhzymwcdbyldsnttewyxmntpvhjoiadwjqsqsvw
304743,2911,165.28,3,dmqoxezhsjkyamlltmzqdkcdxo
304744,2570,506.74,9,ohfmzvttjlvidwhdaqlqjupjkpozoypeworpcrdhudbbn
304745,3918,225.87,1,byjsaefytyjaidpoydtxswpzmou
304746,4021,296.13,9,cqccftegzijukojvzbblznlvcqoyhfwssxdhepofx
304747,3561,18.65,1,eyxnurxlwtuglgtijgugylpiylaaojikfwimpsimoiotmjc
304749,2508,113.49,4,fsyetiqhnyvpthbukyyrpbhorfevlnosqqoqozhdimtiijfb
304753,425,507.31,6,gvwpsziyjrzscvftclyethzesavqfjo
304754,4420,153.11,4,ketkwgqmcmvdtvyacomfvpdceclooepyqqoqsipbvobzhrfel
304755,2769,69.32,3,weqpdratvfkbsvnwebknkteqnxhphjmvwdyburozj
304756,2823,339.92,2,fldqkquqyeicmlebspvrmizxkqoywexo
304758,446,289.71,10,bmvmpjkcmverxufvbumhgsodqtqbdgmtpqastsq
304759,3248,531.37,7,obwcvfylcqfekwrhlcqwkbhkyfnljzdigfxjfopizwgho
304760,572,272.13,9,jkzlxcwiuypxrzfycbog
304761,403,272.14,5,lxfhjziqdiomcnqxapapr
304762,1988,110.99,1,nrjbdasuojyfxhtdnhikrvsqsmemcrhqfvisau
304763,2872,226.43,6,jdevqwpmbfnkzueybmupsstbd
304767,3640,307.23,3,ujyhifqjtvifwtlftszilqpbijysgrvsjmu
304769,4673,359.63,9,uztdjagrafexcotvmftjjytkbamxkzbasgeqlwowlgg
304771,1058,194.7,3,bxufadobczibhckhhvmajvn
304774,3128,150.93,4,clwesbriruumfnmutwkanfjwzdhvikwgqeglkgqiyjxnr
304775,3749,430.97,5,xytjxpcisxkwiqcrgecgldtgkmilfwzjmeoqctevkjctm
304779,6,565.18,8,zpihplkpykwajnkzzpqmktadufjbcbh
304780,4619,550.69,4,kejrlogfsrescaykregkmxulckotip
304781,675,193.22,5,yvfawtisvunrrnjgxkqbdsmouptuion
304782,392,149.86,4,mytizcaylaaijvwgsabbzcyyfdgzqjzjnzltwyejijyrumr
304783,4299,530.13,2,cehqcthdvurpgtoedjdzmgqgdfjniuinax
304785,4499,54.59,2,toveanreernrngvsveepopwstftqznjyycxqohbjoiyrlmm
304786,1788,416.23,6,vcbfhhyfnuewsdkrhidjvhlipgd
304787,1536,150.85,3,hyoguukwyktmupyoionblabshiulwexxpumvcztcv
304790,117,582.58,2,ofugmcslkkqaeodtfjruoxd
304791,4165,211.36,8,ynbucddbwbzmrbdluyekvmogikolfeohmw
304792,2707,464.27,1,hyoeutrdylxkihbvrlvkmrjzsapaav
304799,1440,313.61,5,aonykaooyuukufomxwjbebzqqcdbvyyff
304800,4131,347.18,8,xgdzbrdwgwhwofvyeegomvcuoubttbttz
304802,1714,325.65,5,dzlzzrtkigqayjuawfsvwdnrbtvgzrrfxkwwuiqexipio
304803,1226,573.79,4,ityspkmwrkpejxxlljsgnqmgdrirmlpqasktfmbvceo
304804,182,347.87,3,mpdhfrlgipwlrenkknvklrdpoxqk
304805,3831,303.95,1,socpalyeqovntauttdve
304806,3549,160.25,8,kduwgcbifhabpbgqiffllahnwjqlwzaztkhzglaaydjzm
304808,1514,160.97,5,yjanzzxcchholmrcuwqwasq
304809,112,418.39,5,zjwgvmhbvwxdpwaopnozqrrtziaki
304810,1581,128.78,6,laynkvbcfwwnxmxuutkedmctazwuhuxqagwhottws
304812,1352,342.18,1,fkxrwjuzvkthwmnqpntlwmoxlhra
304813,1362,270.61,8,mzpxmikxcbaimjhjxbrghqbidutmgzhathsf
304814,4657,186.09,4,vxdlwfwdntfyogzmlqrxyjobzycxkrgnlbyewnprl
304815,1234,212.18,2,dwpbqszkwvtwonxrmgtzrtsosklzxakzylq
304816,2295,450.82,1,duajzvnuhztbcxncygioglz
304820,175,285.7,7,rmyijhrdtbdsbnxligvoftcf
304821,1788,579.21,5,jhjzkipppyltxardswcrqrons
304827,908,523.1,4,culzlnsxvldtdmkaxnkqamplvelvuatekrmlx
304829,3217,150.09,8,tpmppnkxqzmzncjeqwobsopqrfpuuhocyacoiuewk
304831,1558,538.83,2,rqwddduurjtsrhdsnqylruezcndyou
304832,1426,537.03,8,jwhrkhazaupwuahlawhcaotsma
304833,3754,247.63,10,bqsqjmifmnpgyoexmjlmdqjtjrreif
304835,2149,502.77,8,jnotrmgnrmqacgswcvtapfez
304836,243,74.88,6,pamovbxbfhudqpaqokezmyrdpys
304838,1961,338.15,1,uschmpilcryvtxmqjtcaerzbjvjtuavundhhzifmlshsjqz
304839,4422,540.36,5,ztwfiqqzehlfkiqyclejiubgguexsw
304841,1470,302.37,7,yffrwupssftbstkzibkvaoqbgv
304844,3911,342.89,5,eoegjhoabypzfotuctizghkytsrdisl
304846,219,366.32,8,lwqzqhlzuwzoxvcqmxjruzq
304847,2732,546.32,9,pmzqeyqacrsdaxrdpqapqrm
304850,1327,150.28,9,cegvuloxjlukhoktddnmqqu
304851,528,415.54,10,jgvubwcmorxtpgfxzhjrbjvjqmqbtdoghocm
304852,4898,28.68,1,bccpqxaxkxwmwuteklrwifntokgkscfk
304853,4582,382.04,10,mjxksjnokfcjwudzaolgkepxpxhwp
304856,473,196.06,1,hfuaipkxrgbirilcxknglb
304857,3268,341.51,7,lerbkyicqryrdgqmkzgbrgyabszif
304858,543,406.75,6,azazxihiuttoeyhizlvqxcezplrdtlkvupdplpd
304859,3877,286.87,6,mfzrpmazvvbhckyuyzyseaqbpazcgwbecvlvjvp
304860,2437,172.73,1,svkwgrdnkqojamlezfggdrkrqcbraojqu
304861,2793,485.51,6,sdhkgbytpnnebcokcwyregqolzygexwuozwhwvac
304862,1854,334.67,4,fijywsvdaigijowtnbjvkctbr
304863,4978,131.0,3,itbyfjwfsjmamyfdzciejxubxlwqb
304864,4251,129.96,4,hcjqyeytqeevghcfpcakypcvoxxloutpzyhnhoucdamdih
304866,969,156.33,9,mlpjdkhhufahozschzgmpdsyhsdppyqhi
304869,517,375.03,3,bhwnogkvaldvahddsmwkztyaunsigfxu
304871,4260,389.7,10,bfxrmifterhqficfncgvupzkeuhjdqsbfpze
304872,4218,372.17,7,fjgpbfggodxpbzbfioqoaeykja
304873,4574,521.39,3,fzdbpyqgkortsbmgddtaqisrfnatqhenyqemasyi
304874,124,14.57,3,thwulyetqrzzznlslrlwvzncavdidsoozcocrrjbjxlnvqvg
304875,4635,420.74,7,vawgpbzrdjbsjriwzlursfbvjmdtso
304876,2511,73.86,1,deydusutnkmaztoamjmewihpsbptudsrbdwahasfmpjciuc
304877,4697,313.45,10,eycdffefyuqrjcdzntnprutxafofdzwubwstlhobdqtfkuh
304878,1763,433.93,1,qvckkkpflgegceuvaeepgxutolvwpjv
304881,4412,430.79,7,zzmujmyaufvucogkhcgydawsqmkjysgjggarchwnzap
304882,183,333.95,5,xuznxbdryooyekkhynvzxykjfqbaqxvmihtxscuzvmdjohdsg
304883,2431,146.37,1,ywlghbicsckebvqbshoskvazsc
304886,3759,36.56,3,mqhnsvsthbyjfphlqcfpxdiyigqbwiawj
304887,2788,201.64,6,quhugkmnwookjcsrfzhotqqktxtjtivwxaihxd
304888,3915,249.92,8,zxxiwzgwoaaotbnxhyshgpryjjrtipwpbcrf
304891,2203,584.57,10,udiovtwpciwptycctfajvkwcavbqmbrfwdmwybxnrvcireu
304894,2185,416.53,8,klxzposoumqapbowzyiho
304896,1518,418.77,1,shmvvifvlptuvtthpwkmfrwxmtrfarcsl
304897,946,458.85,7,kfylyksnimioaajfgujziiudlkcfrpowpx
304899,2543,350.31,7,ytrsxpivmdhmlhqxxdbcipowphzkq
304901,2944,430.85,8,iabmvnyqutauzlxfjwpgeneqlf
304903,2519,304.06,5,yxckfdnmgogpajcbhakvbubbzbpebcbexphihfmwrlipboo
304905,3021,446.83,9,takcngrrcanxxiihwtgqywprbwuijynkhoinlomprdmdsdk
304909,279,283.02,1,lcizoiypyjgtjhbnmzbfakzkltajq
304911,1732,571.55,8,mrdpguicfurpfseluecalsxssqemfhzgjfftgqkesmcnpmzqw
304912,2840,572.01,4,umablszcfjsxlgijsmhtothwukupewqyia
