300,844,159.53,2,upxmjcghqvbjjdiaqlyhfxenbhgraxqmegdsdweqgtwbfktq
301,4401,472.88,3,cqgropgatxwoyldrwptdx
302,2082,508.68,1,fetzimehrxkescjypxpjrwmorfowjiglz
305,4697,387.31,10,nyoygphoyooqiqpmxwnfzw
306,1409,188.33,5,phtavhplvrrxhwmtsyghbwfrkmmopmqiekemd
307,2884,299.1,6,lwtbqjhthdcxnpvpeeznztslrntcswgiixgzl
310,27,546.28,8,mvooxxuypowrlgfvyhvsalmruwvcqbizbhkc
311,2862,153.78,5,xfemwpqwsaseiwhvnvsy
312,2534,167.54,9,nuoqpcbpmkhngxxdmmfwpqz
313,1583,388.01,3,qktdogrxtsbuivbcxohggldafm
316,1321,553.16,5,pnyeggsrhufofxnltostflkrshyvtavigkhl
317,1930,260.81,2,vahdjiejxrtcaehsskaerccb
318,3869,196.92,10,yftbhwudpccfzjgmmjicdmxqnvhvozwutlitm
320,3180,566.51,7,ewzetblaulptnxczbyhplpnucpoadz
321,3863,181.66,7,mrdfrekvjfhyrwklfpodqznwrdrefdv
324,1405,38.59,6,kufsmbwjoiiizipdrrbfvfcjku
325,726,155.86,4,physcybclnpkaxlhsbyppjywwglvimlkewbwg
328,1573,439.48,7,eexpzqerciusijjkfgpuiczntprspgeccejranmfxkl
331,2225,50.36,8,axltfwiegsdypaidokpv
333,1968,216.59,1,lbbjawmsotojpohebijnbirlecfcjeoymdxb
334,2245,418.06,4,olmxqgostivlchsakmnkasbtvbekhxnerkyh
335,2,396.65,6,rflwpeyygjdjeuozzpezfwbjgx
336,4359,245.48,10,wqrarcumzcnihxpvkppepkakyv
340,2104,482.92,8,hipvsixupvglngexvmxhvqkcojdhzmmlutjo
342,566,564.02,4,aloexbwzjcfwimoswnegejcioj
343,1966,221.63,9,kyvfesopylrcmwdousyhaedpfzifjnsxmmvldwcqhqrzqrndy
344,4931,252.15,5,eckcbzlgpspgdrfsqnwxnea
345,283,41.87,4,wnnlmzruuhkuydpmlypatmejx
346,2642,145.38,4,qzekehfwxckpdzrrtyjramgiso
348,4526,256.19,8,iziokkzschuadtzbqltahm
349,2997,169.8,7,azbpharwatqjetlctgipkhuwzwrtkdpbescd
351,1829,523.96,5,iouiicpgfohmxvbsqtdpedsdnhgyzwftpsxoiwvwoycuq
353,2629,233.43,5,rdftruqljzwxvufkujkzifreksudrqttyjuby
354,3619,15.1,9,auxnvddpyasygydprlqknr
355,3827,429.15,10,xucyzfdsnxfbebybqwonggwkyhesgkdktwnapyouialxtnj
356,2358,176.28,7,feevngvsxgjvqlkvmjdtrjaylbsvj
357,927,393.76,10,qhusekzbcehrmmhrlvhjdhtzsd
359,3358,377.77,3,hzfjjgaiyythdcvguymrgpgcdliahcez
362,4278,479.86,6,vjxuepnlbtznwxrzyrrklxkjyrmhjvshaxtgs
364,1905,352.65,3,iltjzolxlnbfvwmxvvhbxpqbwfgqfabzbxkey
365,1415,71.78,7,cinuueitvpnrkjsysdbdirclwpomfttvliebw
366,2206,391.09,9,ydvrmusixkcgeoxpoasouy
367,2970,59.57,1,uilddeksnoknwhmlblijvcftpphrkbc
368,258,148.07,7,fmcikkrqekmnxkkmlqiwmbkavjezlzlgrwidggb
369,2658,169.07,2,rbtjxigefewypojaoezmrriaamemxffvobwmzwuavycjzn
370,2904,67.2,8,yfksajajnmiivldgrwhncakcjevnn
375,4002,416.18,9,emdzweomwsydzmqffutjzqchoruxcdujdeqfd
376,1341,282.0,7,xiwztbajpnabpwleczikzayvgacaunq
377,2599,140.76,6,qclbxcltnmmtmzyqohwghwstqpmvnbcnjkooin
378,3788,488.12,2,tbidddrjinllskwgoiawsdisltmxyptp
379,2280,51.7,5,xmcirvvubyemtwkyjkvrxtfxmptmhadfdvjsbqqbuy
381,2441,560.13,7,jlvmoglegwlyktmqonhtrkrgzbkd
386,1317,18.71,8,jpojbsfrddwhjglldpqmzfnlfviselchualfnhzptxmp
387,3606,566.52,5,fbyprpdfzglubecqauilxqfe
388,1781,251.41,2,vjkolixagynqbiepszdfjktuulfszrtpmkbdhxelocnwcl
391,2900,557.8,2,qimofbebpgowgrekfwokfixxbi
393,1017,370.92,2,guzojifbpiyvgamriobglihdefpbomjimksl
396,1983,566.58,7,gcyeukxktendjpzrvavztxtwrnjwfhwrzwvyausbmyw
398,1224,331.36,8,ogapqfgirzjkmmzpehakvjiibqwsnhplupg
401,720,437.78,9,dgdmpjnpvmgcylwyovyqidnuxv
407,3050,236.12,4,wucvnqkwphaxoaovsexe
410,1343,24.48,3,kujysgcbczfgmkhktaomgsywxwgqtjagom
411,2023,320.05,9,mlhlffamurnbommpkupfxhykildwqurggplxt
415,1393,332.86,7,enfnmlbynrojfmltgndqsijlptxnnalg
416,1405,122.6,8,lqfmfvndbvuvouyfkvehjfqiscpwdxaeizkrupwy
420,93,338.01,1,zigrudmyguyiijaadjfxaformrazqrsopx
421,3800,471.38,9,fqodtggywvannkkazmyaggicxixdljfch
422,1245,553.44,1,oyskmbedbejoxyrfrhbswpgtyntwztbomfba
423,4465,569.81,4,lqljgjsrxadnawhmmeyqbobilgkthwmwklyc
424,1982,285.29,1,zrvlqitdjkxpktkuioxbaplpdirpnzdtswdky
426,3248,104.29,7,bccajkwllrjnuivssruwhkokjxhmlgxvkterywsj
427,1408,255.26,2,xsjmudeifpqxziuryxjbnkcpgcuqxqaxmijasb
430,4822,120.29,6,ppemjxqehiaehpefehggjqlnvendhfo
431,2528,287.65,8,ysnnorvzqexglepqbmstrjaytzhryumjymzt
432,4222,382.53,2,rrpfenkqanscuiperwngbzigsyhpoxspbtqbpjqgegbbzxni
433,410,206.39,7,xpjgktqwyrhticyzpczdjhge
434,3971,456.5,6,igrdatjjrppcaboizlviymlrnzayigrzksu
435,3214,390.62,9,twrrfwworcmqolwxtemziizmrnyuesfx
436,462,239.08,6,nenqznpulfgzptjgmggnacwgsvocsfl
439,4788,516.99,10,nygqjcjhuimtwstmmhna
441,1058,547.12,7,ygkctyuarjcxavmggrfjbimzhiawgnxmrcsofsuxkm
442,1409,374.25,8,ufhipqcqhozdeqakwtublvxqeczbdmtpjaoaqpk
444,4335,130.53,5,lofcqcgfbttvozsqvkcfmvdjskpi
445,2559,413.32,6,qjpdmgxfawqgctwaxxqsptmigtrgitduqebbbyuqlmwytzhrr
447,4836,577.44,9,cvucjfoygipimnzfkamlq
448,2442,337.73,8,uvzgovtjhlmlwybihthxdljgvzsmevtidbj
449,2631,130.17,9,ycyeetxaxjulxuakwjfjfvjlepl
452,321,158.47,2,hxmyuepeiflszvqrszdknqsojhvcluij
453,3980,574.76,9,jrqwbriyuiwomrlgouba
454,74,510.88,7,meddwerzyewfcnbrfovbkglvi
458,161,92.16,2,jtydtzdmzabpfjukduvkyqlopcsnrsdvgsrlfzqdgsixpa
459,2864,106.81,10,iluaebigcconqfzwcdqkpcjnzekizvdobawjcnoqjhv
460,4320,92.11,9,gszhytrjkszglkrsrlmxqkppibytmsv
462,3606,449.13,10,hgjujpccogpjwtvbfuulryeytykxbjhteamfjt
464,425,496.26,10,xjkgvsumwmaqonmxzborffsxfpvw
465,2240,272.39,4,lhzdhuosqbvirdfaetqidsqsiebmpgbofdufviasoatwpbqpx
466,2554,189.7,3,nwqjldvqrekpjuzvgsupjpqhcbhggemhseoeqwilzynjacj
470,4366,356.15,4,dnnqjpcsfryyatystccajqwuqqkkqzofck
471,1391,431.42,3,yfotshaduxwikdklgxarlyxmatzqcasqpkibrpdhhjdeeunx
473,3386,404.23,10,uooechuvlrqswhrlzdjvmqzvye
474,2285,241.08,10,rwlgxbbycujanyjjkccrfkuhzmlgemylpbuiqunnlsmyzesp
476,223,180.17,5,nyrzdvjglcacuviwjkxkdxlijcujd
477,1196,131.86,10,ozmwsqiywtexiurxijkmhgmkuhkvveioiu
478,462,388.2,5,hjagncpbfusrxmicfrwkwyyfladpnijyhujvhhdhsmoyszo
479,3083,94.6,6,oitwniboxtqhtilqyvuidxbnftpazjgglccokhrwanypdzy
482,1259,214.2,2,ldiwdpcbawfnnziwolgsuuxxmfpgbmprerhqakceks
484,3886,567.05,9,myyazeadztxlrxxcimrjeajwqqldqns
485,3573,500.06,9,umzsbykzztqfvqjryzyhwjhlgqspr
488,93,59.55,2,swnqokwenyfqvhlefgxtvnpqagcrt
489,2713,229.38,3,zyknzqauuaypfkyshnrlhgqvhsnubxvo
490,2999,384.39,3,pyclycovpbnbeblcofaqucknspw
492,3271,11.94,7,tpynkxvydkwbuqulxgisb
493,2705,510.63,6,usssqzsqnbpzpdwqbtcgqp
494,4374,131.54,9,ktflfhqnszfmqccyexhnn
495,2704,411.38,8,ammgbwvrzuvzvqhyizexoojaynbz
499,3021,551.57,8,dbqqqkyfxzaznwmikjsglnsbvjydkkpexj
500,4833,208.93,1,gtexpegayrgzsoxcwxnajzipgelhvpujsmtxbzotkqvh
501,93,89.65,4,cjqklemdquwvbkksgtdpkyjbwmlnojwwt
502,3072,527.04,8,avhoupbiutzmmnnftkthurkchetaiefyjnsawtnfohdgraljtr
503,4378,198.02,10,jcgotprctcqaolazqddtzoxdamar
504,3133,520.21,6,utfenokjngpeuqwemomrqvtbhiombbi
505,2927,216.13,6,hhlklhefvvxmvziridnrtdiggsonxlmidfsqtg
507,737,425.64,8,biwvksyaglkadhiifuhye
508,1078,202.89,2,dhtgjntlvagsakaxfawfbgkfiqb
512,1632,280.27,9,fzzauzicybidfmbeazwoivk
518,4957,285.47,9,gpunoacekquruvtunuudogrlfezolxoripig
520,3363,488.89,9,vzojcqvvicojprrkvpenkuvq
522,2683,325.99,8,sjymtdvepakkkfnkdanuedj
523,4589,171.42,9,ijrmtavxjgjhqogyfdltuwmvwhbhqcxhijjetxqhw
524,4902,80.46,9,lagqqidwyfcqtxnxnpkzbkfxvbxmejodw
526,2511,541.17,3,xbajuudoijixfxpvjmdvhhukvklpackzwwuzebgbyqdm
527,582,113.74,8,yhgetzimcfqxxhxopkfojyrkdruc
530,932,197.85,5,ahoukfpfxhsrrlwdhbroivgjhixwwiecs
531,2280,14.26,5,mugdocxmklfsidmvcksijzl
532,1081,316.03,2,sxcmoexdpgjgooelynyxefylmgu
536,1971,362.35,6,gkuycsomosrmmfiimqqcwejeovxaxtvjd
538,3311,348.36,5,swdwslahuskvvqsewvufqus
540,4198,386.51,10,igrsbdewaxttmlbuqqwyaipsuxl
541,2452,562.48,3,nsktcbiebzabopjvsjrutoc
543,1470,410.49,8,puzvazyxjlhusfzojtldiepdbdj
544,37,94.36,5,lluhruvbnwqnpknxktoha
545,3862,289.09,4,oytfxvupqrtrinanlehrfnwajzmqpp
546,1168,171.04,7,vltdvyrrohuhiucmcyshmqiuchascwajhvyqwzorylysg
548,4013,581.32,5,gozzcppcokekbasdhdeyeusfx
550,1512,173.54,1,ownnnepfjnkzskggujsztphctpbjiucwsczkdb
553,179,22.29,4,anrltkmhfcjndnysfcxadidzeubnrpumiz
556,233,458.58,7,slvkcudbtckrdvhyziazygwty
559,2009,128.34,7,xitkuwharnwhcpzlwqiyy
560,4938,72.1,3,dgmtjledyqnurqylpqlsfeevzhebybw
561,2242,490.56,4,vpauukdhlmsptsfbwfnauiqhfwcrbwpgy
564,689,251.77,7,yydxhkbgkzoittjmoeyoflsqpuguehbza
567,3904,525.57,9,kguolttyjmrdqegscubhkondmnsoygmqrwjhbizjm
568,1132,210.62,4,aykshroqgtzirbjzjtue
569,95,172.02,3,sntcnyihsjebcgveeejqbykskicivqnk
571,3076,536.46,4,doswsnbcxnfrmjbuzjwzycmffe
573,3549,12.44,8,ulifvwemnhfwgzdzkqawraeegnjqpbqueucfk
577,3559,318.75,6,bbnkpxcwaqybxrpvxoekbrtrlj
578,2538,522.74,9,tpjqnvdcyqykzmndszwgfgjt
580,3375,142.54,8,qfekctinaeooerszinaozqjuxbopfxjnkxljoucgmivvvek
584,3815,104.51,1,pwkxbmqfnxwgdcnnaotvlaxjgffquvlzit
587,2434,464.49,5,albbnuidhslbmbnefccuzeyx
588,4364,81.44,2,atcczvitipjfergztzeynqlcqnbws
589,625,512.73,2,mvhrkftjvszleqsmxffnj
590,2433,557.41,3,oyrwnllkwoysaichqakxxyzlhujnaisjrsa
591,639,220.01,5,kdmvoyjsgevjugcckmoqofiulnyyjmfoi
592,3558,50.66,5,twwunujrypkxojxrpqozrtzbfxrbe
593,4746,126.0,8,ccalserhrldyhvhuybpsvbiqdearshhayipohveqdiqwvrnat
594,1893,139.49,9,jqnitnrjrcwdfxxmbjqbsfkvsoxx
595,3277,491.33,2,kdqbmjbmfrbkexuviwbtfdryel
597,4099,331.38,3,tgfdibzedffhyrlfbrffitrtwilwj
600,731,545.17,6,agowttfdcjcdqomkqrjnbpxmcgr
602,2497,92.2,7,kniqtglneobybnssqvrqpykbrdozowotfqlx
603,4590,380.8,2,hqnfuviutczyiczowvbvbjlzdzem
604,2379,584.53,3,cggwsovfwcyahiypshqufzbqtlgokvenpsjinentyfdp
606,1943,185.41,4,krslqysurttdfthydachckxkvettojfzr
609,2226,320.19,6,kizjcgbkhnozeancuxlnsddvvgqkscc
610,4423,190.67,4,wjgdhbwuesgwuvcrzuulqnwnwyjemzjaowuonxogqnvt
613,4639,106.16,8,bjnrehwwypojqzjwqddoecvbmi
616,621,326.91,2,qnocybllxpbrnhngaohrzuzcbrttutqembedrhgdsbsvb
618,3509,240.78,7,raenuynoeioftgnvahhxev
619,2657,263.88,7,pxuxpoixiczzfjeypvyswpfhcctehqhsnevwvcaenhnzj
620,1566,551.93,7,huoaupnhscemzxbtrokfahacbifzlkbvxxgvmoavgizpqndkyf
