379947,3735,195.35,1,glifwnjezksohqucajcboydivhfwcxmlremujjtwbdsg
379949,726,480.24,5,veeslevdilchcnkipewxleiyrosurhvdc
379950,2654,89.09,5,ppipybdievvrcqawqmbrjzcqkftihhrfgjohzrssppou
379951,2751,244.56,8,bavlphdmvdolkwlhirhrtkpmqbrxcqpgy
379952,3240,237.62,9,gqmvrnwrzygtmfpyfbxzvds
379953,357,315.4,5,sbufzflytllxvpjsutlbmgdoiyovxwyg
379956,2960,78.94,6,guspibcdpiqncnncyoqsexanmsbczvjeolwlyuamzogpg
379957,1826,325.99,1,khmglykvsetanghoxansrfabgyzd
379958,3466,268.96,9,ocbcfyxpolgegkkhdchqfpyusxxsrmmbp
379960,357,433.35,5,wmdkirmoamcytmhmhdapfftdwvlsgfiifbzx
379961,918,51.78,7,bwlpyowsbyovdluwrkoeuy
379963,4627,18.21,8,lscyjxohypcmlfijdhuwddcpenvcfypnvozkizihryjacikj
379965,1501,281.78,2,mdjfprmunbynnzycvlzxghabsntwtygmgcnt
379966,1927,524.32,10,difzpekzxxifxhymvgdnejafuewcex
379968,1194,292.68,10,aipgzegpghwaeotgceegxyrxjelcsoyhxp
379971,4655,323.32,3,wdxxsyblwljaaxdaqrdynkajloehm
379974,1946,315.76,4,hqpeqytnbvpudogtgvayenakbmpzmffbloc
379975,2847,287.54,2,hdtupvddipevgvljencgqwwzpditokzhttazoezl
379977,2608,395.6,7,icbvjxodxqhuiuqhmoufrvwmfxftkuf
379978,2937,269.57,3,nyaapstkasotelreyfyqrdxwsejmezyddtabvlfiunqo
379981,2287,266.74,1,ajdfmfnxaukdovgktzzfinygpyqxxazdvndbco
379988,2663,382.95,5,wlrdvehjowypqfqxbyftuqvppekjgptxep
379990,1945,269.22,10,mtreoqzyckoomagswktaxtwglluojikhqgr
379991,1724,252.8,1,lwvrxmioxxdpfplnjlhwfqmpzpxhdvgpdac
379993,1490,323.43,5,gybngfeouiqmgqdhbybfgnabchrzhrucjayrdgozizdv
379994,940,287.65,9,qgccgdzsjedtchnskualfhebzejqmvk
379996,956,297.37,1,ckxdxhuoopnzeuvetlodc
379997,1839,473.09,3,rwhfzvmqkzbfscetuxfnl
379998,4013,599.34,10,iswtgruyjyuidgyokfbquffvid
379999,299,382.34,9,zvdmoisouutlyiwvvafjauyitiaavpdcmfqoihxiqeyejrk
380004,4877,523.87,7,pvovwwyodbcspnsxjzwfbazaeqssivlxnfyjk
380007,1080,588.79,9,mjtrazwanwodoeqslulcmankanpxi
380008,1626,77.88,2,ytkgxxjdrectwnjdcsirgahjgb
380011,174,390.83,4,rcjymbatvbjbctlbddccqwsnqomsl
380013,2588,127.59,10,glhymiwrxpnccrwxpxtsajpg
380014,4525,116.06,8,qnzaascinsoayzqorbdyjirafmp
380015,2183,233.84,1,bujambqhfsdqzvllnogxtsfqpzscroqnzhkwzyx
380016,441,539.74,2,ryjvxbdicpbsayveelxzlhxijvzhvzpqpasaxcesuj
380017,729,471.18,3,dovyfisndhlzwigsftbpzjrmbsbotxkhkag
380018,4084,282.58,6,vaszvmcttdeexzkgfdxytxoqbjnh
380019,2596,408.41,6,ubsvxfbzownmdecybbqhtq
380020,260,46.82,2,rgtestnkgruvsubnpjvgjv
380022,465,289.94,8,jschnyfloapjwliqeettwpzjjkmqirvkgidqyypdref
380023,3607,586.54,10,zwslgvqogvoujjlzzczacnyk
380026,809,375.66,1,ytdswuqrtawikuczmsyvfkmrzitwayqopqmaqt
380027,2909,471.29,3,wfdjzegxpcfaaedvdvldaahcxn
380029,91,514.78,2,gkxrbhnvdavivxzyxfinoq
380030,700,570.68,9,xherpkkapcaummswiqkwkipjwepvssgsc
380033,4846,312.41,7,yoxjarnqgjzbfjfuuoughw
380034,3546,122.94,5,riqqmqobrtoitliiasqtxegjsnuvabvitmjctlloqpjuw
380040,3459,512.71,6,eiikyquczppzzqzcnhwpfisrlhp
380046,3646,252.37,1,psbhrgbzusxgfkcxdwrhmfzqyvulfrjqilcpnhxyqv
380047,4054,399.29,7,glvmfpbppkonepcpydyvsegtlxnhowfaiotrl
380052,1230,213.07,3,scuufilntpsvgzncmvxkkbjhqbicwligrwqhfqk
380054,4066,89.22,4,glfcdhsadyzsfczkrqgyv
380058,2174,22.98,1,ogjfncpcbocjkumtdhvlk
380059,3049,384.49,1,hfadrcbvzgjlbwnodvwvdnols
380062,4885,526.55,4,ipaanjgwqlsubrssdbnhdxlpegmdm
380063,2158,340.93,3,gikqcmmctjaoxjiswxdbxmienbus
380066,477,238.79,8,nikflrtrockcagfjenpasjffqyfzgoradmtjyezikjvwdapzm
380067,2332,218.06,5,xtulvvykwyfzfltldquphrcoe
380068,2519,249.06,4,coqlfiggmpldinofhjebmrifosviarqttvg
380069,1138,441.45,1,fqjrwhljdsxlxxywcgawhjfsn
380071,1852,89.26,6,sjcmcuhdgvlfqkbeikgqvwhcg
380072,2483,424.09,9,yjhpuvrvfaazutmzwkxjpyy
380074,4610,128.4,10,egadpczyltvzyqdvycespvakfqkfxwbjpcmsaauoukvnz
380075,1237,519.52,10,ljqzpkbwqispvnmeljedlfkj
380077,2099,454.83,8,zkowkhrpyxpfjcyhtfruzktykyjtsqm
380078,4891,322.13,1,wiqmpjrxwvvxqqkvmqxpxfg
380079,385,585.01,1,zunskaxphilhhngxqqgrmyyoypkfctaihkfldpp
380080,2557,356.14,3,omylacprffgusgnctkwmihobhwypgqxkbzx
380081,3985,289.08,3,mlrndvzprqsavhicwdxvapddefolxxlyl
380082,1365,117.85,7,nfuwzthhucpwjwichhhslebfqoqktirhs
380083,4177,347.46,4,znexucxdxgyyjedbvnulwy
380086,674,219.16,10,trijimvijgcynegtgwcnkiylsbhbd
380087,4109,60.23,5,yauvqhdfzbyqcapymqbnvwivynayimzpzqsxbzsidexudkvmaz
380089,4345,500.48,1,qbuvyzjuphcsvqwpinzltewxwc
380090,4372,55.45,7,kdolghovebekccbjktoalxnsqyawppoegz
380091,1382,345.64,6,hgnnietaaepltimeaairinhnqywrqiijdnqrslkksgxpgspaas
380093,4624,441.94,4,ogvwyuscgbnvtzaqqjpdglfsvgftlhr
380094,4147,35.57,1,olfsvlbsczfzzftbebfhcezuwdybnmgygc
380095,4501,159.72,3,fpwcmblblfuahdyuexdtyioxbxmpg
380096,3017,358.63,8,dabqelfpvloiubxjewklnrerncydxmnyaykvbmssbikq
380097,1368,268.59,5,lrlqrtgujyfranyzuwclnpt
380099,4218,124.31,4,deaqffpmxwngfeyhqucrfladjxwqubepfofhhhhixjhqx
380100,2624,507.03,7,zlxztglpbfsbkkvwfpmq
380104,694,332.91,5,uzfswxpoxvtktjyhwviz
380107,2814,581.39,6,eyitvuwbmqcedunezabpdvomuv
380108,1602,555.29,8,nkqkbqqokvowvrkoysqafgmpgeesiintysjbtb
380109,4427,284.05,4,dzxpxkjylljepmgfqurbgxlankflprfpzb
380111,3261,460.01,9,pzmbvvmwyjpedwnirnpmerdhxbftlw
380112,4569,347.52,4,fvmhamwmdyujmtbtbbgxm
380113,2490,27.08,5,pbpsjngjyyekwejewmmpxwbxbgnl
380114,1969,565.06,1,fdnveyfpyswpialnveivhfiaclaqxaxvjjng
380117,3774,146.29,8,emxbzalwfzvqxtgfbbxakxszlmequdc
380118,1487,293.48,6,jqtgtjwwgiqplidvfdxnjjfcoxvubwlbwabiqztzydcivebns
380119,3205,527.19,1,hoviquziqqlxhscazraerwmaye
380120,4739,441.38,10,izvwqzhqudrmrfaeezpigtgaxwvgclzki
380122,4268,193.59,1,zwfucmhfuwofqkbvgvmzcjxjmhksl
380123,4910,203.0,7,cognzbtdezacmwvysafrgasa
380125,238,313.66,7,pzhtjylzoaktzjkujkggrkzfkd
380126,1603,573.4,5,clchxqrqgztsxtatouuoharidcgjsxrgskd
380128,3399,537.59,5,nbalnwlwepfhikzferoxusmvbpdlfpppjthe
380129,2133,522.32,9,ktvgifidlbtpmoqrobmscybn
380130,2526,54.3,3,foqirfbtufyhmdzmtcbswj
380132,279,410.4,9,mdxxccrzxazkuaprjhsdwderey
380134,2108,436.34,8,tjxudeejhhbfhiznifhplbnbmljuccyqpnu
380135,2008,555.75,10,avgskrhxmilznikgkujrrwnjyo
380136,1769,121.42,5,ihwgmoilkusbolnhprucrjaalijuhdlxyh
380138,2194,538.17,10,hhbubxskeoodfdmeebnnqtkozujaraewj
380141,2653,373.5,3,zqwkljtpicmnvbfyoycd
380143,744,596.12,8,ypdrnxisbxelybgwlpstebnwvwqzdbsqltxdarom
380146,2574,203.66,8,lmxwcnawpctxtqwnzdixxcqnt
380149,3528,412.34,6,fpesuugguapnelbavyhmnwlyotxomrxioaza
380151,1414,401.32,7,ypuqrksfalgvyknenquyplaszekslklqcacwvt
380152,4667,94.09,3,kumllrsfkbcyvybjshqnhvr
380155,3082,541.65,3,fhgfqdduamleakjaqydgjus
380156,4448,433.01,10,ygtchfscmfnnqtaypkoagovisuvfhhzzb
380157,1207,134.71,6,lmszuchkrwbvnduvjmnz
380158,1166,421.41,4,txjhxbiskxsqyrsqybxkhwimhnoeqnktec
380159,4656,538.26,6,hxtzwmkfrwersxtxvzacxbvxzuvw
380160,4676,179.11,4,gnglueumtlraeksrswukgrzltkqjdxwzgejjqvgprtk
380161,2621,111.4,3,lkvyrsqhjgbfdxtwaxydfjuxxyewfnxjtqsqpowybjvlxzie
380163,911,277.71,1,hjhtjdpazlbnhyublffjlcppzvzxhggwmmqnewzknirxkkurv
380167,3443,510.08,5,xqcxuuyvichppvhaebyyeitmqvppvtrhbtq
380168,4565,538.87,6,rchdyfnenfsviarwpdtby
380169,95,402.55,10,gdfodvbtrhsqcsjcjshdczcrcjiybqfrbobx
380170,3282,420.32,7,muaksivrlfszdzrtmlshflqbbgmbdrfaffes
380171,4212,284.34,2,txnebkiedltjwhkrnbhjidalsdbargifarxvxfypqegnbnqrf
380173,670,171.66,1,nuvnrukxbqhnblppzqcforljenpwtzki
380175,920,159.28,5,pjlzsogdzhkcazbmukexrsqpcybllmcdykqi
380176,4634,428.25,9,tobldznrfbzgwarxcafyzvhh
380178,131,494.77,8,wuooieyxdafgzvioqmzzwtabumqfpjiobwteksfivby
380179,431,289.54,8,yeolssejmeygchxwhmdbapppztkkuzmttisxrzrfqcugrrm
380181,890,520.03,4,bntxmaudtlnnjyrfrcsnuxwdqwhlbfwkzr
380183,2006,218.57,8,jcuxmxxqileoyrcyyyoalhnjktbpuimfsxihgdnnvnrau
380184,3604,513.59,1,xtqahxbxfkcvdydxclyqkbwqiorojcumplkwbyzqmiev
380185,1220,427.05,9,ykdukrbxpnpvhulzejsmpegxjlsgocixiyglpzcgza
380187,1881,557.45,9,wwvakvznunanqubtertgp
380189,2743,327.55,8,mmkuoxekmpirydkjfmrrujefqvsplqclrrzls
380190,4093,220.78,4,wagffsxxlfnudfaqihlaiforvfgirvvrwanvvf
380191,4926,378.58,10,illswdbxrvicqltrxcdlorvogvfjnuvleklzhm
380192,187,510.19,5,pbwfbcaxgjilayaojkgldjnbtulf
380195,1665,62.9,7,xlqvmxoeedyfvnsnegwo
380197,3094,357.28,2,kxtualquuhpvifejuiup
380198,858,226.63,5,pvtjmnivqenihqazvubiuzlqc
380200,3862,287.36,1,kztnzfkiaczayfrdghmkv
380201,4724,484.74,2,rbzkgcfwayjwepyueoiaaiikdlmz
380205,3026,189.56,8,nrogxsaczstzungjayuatmoszhjasvuphalqvljaqwulfd
380206,4575,570.31,7,xwxabvlsnkalagoqsdkdd
380208,4510,577.25,9,szrcjfgrlbhplpajpijoezrewdku
380209,2845,115.8,9,vzvhaimkzlxopckebyupmzmadxiisxzkttah
380210,3492,73.91,7,jxxgrwvpsfykmhyhtibjvcfzi
380211,2257,78.61,9,xpvxhenhfapdzpdcyvplngyihzqlzhvjbngkh
380213,1459,26.53,7,kxanjwrxgfzorbnxdsdzcaqvlhmevaweqb
380214,4162,65.66,10,zimdbndgkqpmmijosurvqsc
380217,1790,522.95,2,lxjvundteichedujopkcth
380219,1446,567.19,7,zmfcsyvkghbgrovcvdvzlyz
380220,2637,542.11,1,hpamchowhqbnbrduwgkpj
380221,4410,253.94,2,lqeifjbhrmamaebswkkbr
380222,2933,433.69,3,uikbvzcmkgxhnpduhjdydhwxpa
380223,3167,491.34,7,xvlghavqeusthlxuaydkdhk
380224,1622,597.14,7,tqpqawxhwgcloxcmxvtysiuveanifqayuq
380227,1001,204.79,4,wgjjwrjswetaakmldaauyhxszemanasacyyalh
380228,1792,419.42,10,iccfqripfpjiqofzckfbwgaowtvukqnvyph
380229,2877,84.82,2,rlssuhzfhsaxediukohstslrbydwsnbjefwdqq
380230,3866,508.84,7,rilunyadfbxpobjweibdmfesytixqomikof
380232,3871,508.44,1,hoyjnctakdiridfcynjdihxxvuw
380234,4802,402.65,3,ljvxdutaceuvvbkynqumpolneogkituivcnsbvru
380235,1798,481.74,10,ctjlbnfzzhmshdobtdeckngtmw
380236,2254,150.41,2,lkndgccfljcxclrslzcfkdy
380239,2124,474.23,7,elsndjxlbpjcfuqjorpckwvhnumylmmh
380240,2512,189.06,6,hguihtzbliphjblhgrifkhnvzyhfszzwwif
380243,2736,498.15,9,rghvkrrmzxgrodlugdjxqis
380244,2731,88.53,10,vnujksxkvnolpfyzfbqybvenmi
380245,1254,578.12,7,ujkkxgrykehwuttycdiwqeaslhndptd
380246,2951,550.83,2,cgfoisjsbmpxocqmdjbaezuwsxvfzxhyynloaj
380247,1907,450.78,2,upgceqydfvgpoahhwaynajtcybzynqspgz
380248,4170,154.48,4,capfoassnenthqwujhprqwuimux
380250,1371,65.99,4,hlihgnoqomaulzcpwyae
380251,1046,203.33,1,mxkzdacxqelvpqwldeybgseeenlshkpbbophntmjjxbftdjpv
380252,4104,572.97,7,ervmedngcbkfscutwmmccgrrxyktfvicsgamzn
380253,3927,301.4,7,qsbzvqoyqrqzpxxldhyxmjvtifpcefhatdh
380255,4843,475.09,7,uyssqhbfjaubrvadqwfjkfufqyteaxmbdpofxklmza
380256,3060,52.41,2,kfopzjtkpviungkbhtmabghnyteqmpaokyciwwa
380257,771,347.09,7,eudfhapwbvicflucczlqnhcijysplnkpyynkulbslkqeqdwlcc
380258,2145,487.51,8,rhedifhfiaqtemtdpetsjwwxetlbnziobbpnwldumzlxpjlk
380260,4512,272.39,4,vptnxxxwqnppuqtfdxjyjpulautoxudyyhqmi
380262,567,270.52,6,zcaxvecacmnltpnjwhoxivkewcjchhsyrwqkomctdkrru
380264,3616,242.78,10,ioirciwnaiyccwrqabnlthijerj
380265,229,367.58,2,vzbehcyduneszzfxcmjmkpceoow
380266,4725,562.29,7,nltekdldstlwzzlcjoswqkh
380267,4470,557.85,3,bnitthloczufxtibtyzptbioahg
380268,1410,248.88,8,uqzkcukggyjtjuefqsrrqljfawhxixkfms
380269,3878,475.42,8,ourxbwqtkalgymzxxncnnnuvjxmqvspmyjixehn
380270,1853,178.06,9,fubglxgqsksiippkjlnjsdvchcbdvtxzysfssaeksuyc
380272,2378,240.68,1,acolpzqsmrnuryrcbpfqbslizgzsrdkxwotnotrcf
380273,4852,235.39,1,dlwduwdnjurscddwlvxzwwsky
380274,3442,276.14,7,euhvkzpgncuysgqpvrhdkgvmjtjduxlttse
380277,2285,60.44,10,jdihppmdtitkzuolduvfjxfhgsbdywquvbnfkqgjmfntlf
380278,1808,572.39,2,elgnlamltsgoxzcubwzctufhlnsewrtsyzucoindxcjol
380279,158,441.64,1,jbwgmxamawowpneregxxvzgolkkbaikyeatgrxsilxicowrjjj
380281,1766,487.16,3,rapbdiezoewpkfwbkhskkknuwttgbtfxxiezqtvbbtpy
380282,334,240.56,2,yofoniojndfnbbdmajgfjylouq
380283,4202,464.46,1,eqeooaycmqbqncgwnlbz
380286,4132,299.32,4,fhdnrcdrnacoutxijhbyd
380288,2793,540.34,7,lmdolkzifxoymxbcupfmed
380289,585,308.16,5,nozmbgerqvuagsupcielyhsgbywnowjkjz
380291,3460,441.5,9,gtxbwqwmkubzeqzrywiveoxlqhqgoctbg
380293,940,19.74,1,lkiobsaneaqunulgktgyxxqggvpx
380295,2247,465.55,3,vislrmywblwdkksksjbz
380296,1899,342.63,9,xstgyuvcmvldmdcqjyzcfyuzvlvovlfclibvjtvw
380298,4152,302.96,4,jaleadfibipnvnnkjsvpocjtbupyv
380299,1697,224.75,1,altsoufopttsysbgsqlpn
380301,867,494.43,3,ceqecwxqiohdvxkakpysvhfgvyhkedbufwrg
380303,3828,570.43,7,ztwdnpewdpwwlnzcbaqyizmkizjtjonvw
380304,4951,279.57,3,uzoqlvdlvgyufzlkqcyrjtxafjyvfoapwavw
380305,4186,23.51,8,mchiokitmcwxrqmrfrbaumnjssknkzatwebitbe
380306,1714,388.43,1,ulkoivjcfdwklaqjkxdmwvncksedtcv
380307,3345,210.11,7,repychlxzigfjlkhrwrg
380308,801,550.79,5,cigejzzebsojicociehpkwdqb
380310,1688,349.33,5,poedyahcypekdhsofhigxhvveozxcu
380311,4543,191.18,5,wdosgvrefgmhtzgongxyxyrdikbqlumeqytmww
380312,4812,128.16,2,zhpufzliaellfzrexkhfncigzycgqsfkvpaccpzqjbjukn
380313,337,135.59,7,gvlwyjzmanatxmynxohacbdrqpa
380315,3047,72.36,6,jkrotrpqbyxvcrnrooxuaywztubmzhrr
380316,2222,144.86,10,gbdvwvuxcikgmjbpczeotwoqrfuoqu
380317,3187,290.58,7,lgisotyytyyrxrajuimntbzlpky
380318,1574,546.65,2,uzcfypbslwxyqtrckaylalgwutzumhsbicaiapjyyaynnlus
380321,79,504.6,7,oqukslmpwsiwzuasiryhxugqrwpguwssqo
380322,2504,351.59,9,qinztedejkwqvxkslcohjm
380324,2211,348.85,4,xrvqlyudwaiwnovkudnpepp
380325,1022,447.59,3,fktqzbhtnbabyxyyrtcjzvatwpruwewdvaslvrqpsugxqf
380327,340,556.04,2,zxcyjfsqstnoexhwnaufwv
380329,1111,182.99,8,zpsvbovhnfihzxbyisofadxwjxzvkioscvotpvpteuutsjd
380330,517,69.22,10,phdngsrdpmbxmmczjwzeszyeqpa
380331,251,265.17,3,avwimpprkdtmdxydolacqsnupkyacpujnfn
380339,3413,185.6,3,bwimprucofagrfifxzojxtggnlnqj
380341,3030,284.99,5,teyxkcyfvscwlafszygokdwlheeebwravzxasvsw
380343,2310,346.47,5,fmstfcbsxsjjpjbwuxlj
380344,3484,344.72,1,rqcdbfyagjikpcrboicojqanq
380345,4764,515.88,8,uszaoennlyxcrqklozqyvbnyrfxnurmjqxyoksj
380346,2706,545.11,4,vzzfkhbythfipccgtzqqepgjewvdsyscmaj
380348,4929,178.7,9,fryoivonpxlsnpzvyzybuxcakmagiwcpjhgyxufomrnwesuvx
380351,1765,539.8,10,mvwxntxcgzayziebzmda
380352,3747,44.96,3,sdrvvrridyirikxldysnwuhcbarpzq
380354,3850,455.56,3,efghprkxmidsceoepsmcqgyifllvzbwfrndf
380356,3916,286.76,9,yechlahfyqrymankqvlkgioga
380358,32,376.88,2,eckavmkgbpxgveqdpztlripewxjdri
380359,420,95.8,9,ddszjqpuvjzqbbghpxqkkzzwdggvugdhzyexensqih
380360,662,496.72,2,owtlalbgzcbbibiwmrnf
380361,4843,166.09,9,gmvgnnidqnedvuiohgqx
380362,1042,544.5,6,fjgaafxsywzdfhekwxewujmwlkwuojfvlgneexoyibhxggaki
380364,4621,512.02,1,gejlompatfrgqatxsnvumfqivswrvpubmrxyflurugsektlvps
380365,3365,37.07,6,sgvjifzlpimualhqsrbdbfnvzajnckxe
380369,281,479.02,6,vtzbzyatwkjcucfbbyouhicqm
380370,1499,467.5,1,kzgwvahmrkyjnfelflryyqojtlbamuzgukthrvqug
380372,2136,362.76,7,gyckqaemzspdlloomybkjrpwtai
380374,1001,101.88,5,bilmybhnbnyswxllmcmnjwv
380375,763,186.07,9,wwzwyfjccrpqvijrnxjvpcph
380380,3227,180.01,10,zzavdcaxzeniftvcbamvfgc
380382,4480,250.54,7,bvalwcllebongqvknmlcyeysxpdwzweygfcz
380383,367,355.61,2,shmsxybhltyddkfdhradsqekqfupggsymeom
380384,4929,109.24,5,wegggbncfpfwiurvbnhyhhqweuzrdzcgvxpmmalhsdi
380385,3968,268.22,9,zyrjyfjcsabsordksmcvhzvzjf
380386,3866,550.96,8,agccmzdghfioanupsdiroxmabzsmgb
380388,3198,146.03,5,seusljxvdqmciowhxlrodmmixpm
380390,4246,550.11,1,davipfymwfutxmfifuqlyuytisguw
380392,2996,566.68,7,ziesjcnqatylluuzocdirmbescnd
380393,4290,11.42,10,vizllxkmmtfvzvxxpxzuguh
380394,3732,435.7,5,areidoycbolqskcaidggvpw
380395,4625,575.72,3,oefdqgvjecnfxdolsvpikhafngpdqzetatyypkpqof
380399,1732,328.38,7,mckadyyziuwmeucrwnaibpclsqzynmcqnybzcvvp
380400,16,181.87,2,kkewjbqoqbbfxwoajajnk
380401,1644,209.52,10,ehrksewzwfzofhrzmoaqhwuhxbghehmwnyzmqf
380403,2118,327.79,10,ankqkqekuomrdjcbcmvbkul
380406,2758,325.05,1,tlcounmvewbaucjktbotonwdhhazv
380407,999,557.42,2,ymtsukkaqyynmkqdzgllqnefeepgsevvmxidlfpddmoowohbi
380408,4140,283.18,8,dvjjltzuqvheqvfsrliuftusqzlquuo
380409,1301,145.35,3,psdlsktrqibncbupecyzfwmnybwwqhecidyro
380410,94,53.01,10,hzvereqeopmlkdaxisipzyzdarmksmaysckqln
380411,478,49.03,6,zyvjbfinbrcsjifybkrdjctomwmakjwvxlne
380412,2803,291.89,5,fkcrwhpwxqpccgdaimebzzshcg
380413,1087,358.45,7,igekpglyuidowlahhfcdosiddyfgsjccddjka
380415,2400,208.27,8,sorwhnrztamerknshhrllfqzdbrtf
380416,3040,325.89,4,hneeywxairhfogqnupytqqquxxhisabyvpvbelk
380417,4756,81.13,2,tteatwpvassrhzqwhwxcs
380419,4989,416.58,9,qlmpzhgogpbmhnsgacqyzzrbsvb
380420,2397,131.44,2,ckrkironnggotctekjcwrlvidzo
380421,90,251.17,10,iochawgygjecznfwjwiyjvrsvxwv
380423,1903,340.13,9,zqcipgxggumoxfuxlhgspmmtatujznvilkkjrfcksokgs
380424,94,434.33,9,rypkmvjluxxxjyunipybxomoqpdnhwx
380426,3348,505.17,5,vfnqfjfubngxyfithrnfgumup
380427,3632,130.89,8,ktupufrqrmslvnlwpdwfyplhntseadgqdubh
380429,1898,146.53,4,jpgiymyvgsuqpappxaudbqosewnpwmnoaoj
380431,361,495.17,2,yzqjbmtqzagdoixapgnhhxsoadaeehkmuuq
380432,2471,589.72,8,oxscoecjywjaymdyzqaalecqdkkvmliwmcdrpkuszjwbqx
380433,580,367.05,2,yvzcrowndqeyuxcogtwbm
380437,1659,218.65,1,xgqbdglqzxfgcdgezzwdroyvqucyvuyussg
380439,2269,135.52,3,qddcecurzbtbnollwfdrpbakmjgpresqkojovfkbfiaulxcf
380443,240,496.26,8,bsnfcdihgiqlnpmqpkaaxb
380445,1176,424.61,2,htdlgjwbfqibmhutmgnpqzvysneinycbyki
380447,645,202.47,9,fwhfvgmnmzjobaccicztuqtsbkpnumdgqi
380448,52,497.74,10,houdywozpzwbxflhizcsxmakteqsnymrkdt
380450,733,232.02,6,ashabrcfslrssaymjvptivuaofvpyhhla
380452,1259,313.04,7,btpikcoorvbfcqszfvpkthrpyeoebhdn
380454,2260,58.35,9,wbdanxosqcljtbqykrlxdwadvefbpdzejgtqtybg
380455,4703,389.88,8,eegnozocokuocxzqkyaflnakekozizxbheyyyibuupzq
380456,2491,203.51,7,hnaykkwbckgtxxhvdtuzyrdrvmrbjgxnfyzkcvgoj
380457,616,144.37,4,raqeypkhyyldmyvwxfocgrpqnaoffedrlmvkiypbfz
380460,2120,534.69,5,xlpklyhfeelawjpvufoysnotqtbtptlw
380461,3046,223.23,4,veeljaqxobfhgqhrwhgfjzlbenqphnxd
380462,1655,102.36,4,pozlsuyfmrdhntcponsbkxcnlhvt
380464,2872,546.85,8,ujdiabwztqetroawgrynixvoxyoebxujakyqucrr
380465,783,576.13,5,rigbpejpygiuktwaubnkgootb
380466,1033,106.83,10,xgbacfxmqosybmyayrtejkbfvjz
380468,2436,300.61,1,bildbhqiuxlglkhbhhxl
380470,1365,436.44,3,giimmxkjfgrhhxdtottrka
380471,2988,381.1,2,rftsvrgshcltthzyluagizwvyrzbkdgozzbjgwg
380472,292,259.27,4,zwgjdmvxqmrpicyoljegpemwrtaq
380474,2952,595.33,4,wweiivxioscpjlymkneiuskximhbhqtqitjydbhs
380475,4504,378.46,6,auokntvczzkwnxnscadacjrvegjjfwwvjhe
380476,3067,184.46,9,wsmwfbhssckxqicqnramvmbwcljmqpcmusdwincbfhmkstcou
380482,3762,420.48,10,ykqvmjohcupqlfnpcdrzuwtrjxnrtqk
380483,4286,61.41,10,ucdbkfkjbsbtmuqdgaqorgpggmmmtivnywatvdwojcwy
380484,2128,316.55,8,fsjrqybrhvbloyxlftgzyb
380485,2741,99.45,1,jktaxzneqrddismsjhytckmboiuhhrhday
380487,996,553.42,2,kveadjjhtucpgkmvosvoccrwtrmevsweshawzclaoswxpuw
380488,408,110.78,3,mounvrimjmbwyuuhomffbtcptkuxfbfsodtugpem
380489,614,577.21,1,cmnkdluvoamkomowjaqewmvddtdj
380490,1547,48.45,8,wvysgdqcynvbrusgrcorleqwgvbyop
380491,2347,122.86,5,hprefitqnbsxklavqpcotdbjobeh
380492,800,521.14,6,wvzdejttpzyyizvtlndpm
380496,4353,174.98,10,woxbqqzznpqubetzbafodwwgdnrmtelumsqs
380499,3811,275.01,2,qhkbicrficfglcgpkaevguoghzqbsncgwntzsxwmdefjjx
