456202,1364,112.93,6,llruivrnfavyvpowqalkxvsmtelvcgxvhwzpkcqfzgwkyoynnv
456204,2853,93.76,2,tofkcgogbcjeyeghfpmqszepgccjcdyizavafsuhf
456209,389,52.8,2,xucoryokhhtbuwsoxeuxzutmgiwenlscbdkca
456210,2563,30.5,3,hhgpdlpdqyrmujnmjcclpfuqkdfakzpdnzhunzyoinnxxezp
456211,4258,137.45,5,dknfyeaeqioawynoattrettufppu
456215,2848,192.01,6,kayihflsgqbmwjctdsiphqagmlncgpeqjxj
456220,2046,76.19,2,owvwhkmqpzenxlpjsejyrirlyfeeaxhraxpfvb
456230,3005,61.12,5,buvojaktytlxvybeelfscnzerblmrrn
456240,590,179.92,8,urzlvmirdvljmaqeiilnawo
456248,3317,171.86,8,srsqwpscrhiunwtvuahnrwhqhepniccfpqwijlnaij
456256,340,11.16,2,dvbyhhexafbdamcusmmiygtzdztu
456263,3658,151.23,2,rpqhumsgwyhksqaucebvrhsnarsissaoxfgeinjk
456264,2436,68.17,8,bfxelhhrmqilgeevangacqwvwefkmyumixlfyxyvlbszuf
456272,4444,94.21,3,jmyxjuiowngpbsefidqakvtvmcuuf
456273,355,87.18,10,qdeywnikeftkevndbzqlvgaltywpn
456274,1730,89.5,1,meuvcxgavhpujbsbdzylsntcmbxhenbc
456284,3611,149.59,4,nopwhselhfmltitaxhhydvcfurrqvkgfc
456289,2255,123.77,2,hfvfmxwlfoeasqjkhvebkenrxtqtgjbsvxkhcfmclzjmzl
456296,1853,35.64,8,hfzgtyikjnpzceubgqkrmmeg
456306,1846,50.69,9,exdoybnrlbdzvwyhinvgmmjfcf
456307,3252,110.66,3,uwhttstlvhvzkhbihwgoywrzxyfabwhrvnjixwflcljggfp
456309,1525,60.76,7,yrjnyialydzxvmjpaouadbofkznzt
456313,3074,133.42,10,hopdskskiqeepbommiusnzquwbajaibkouywkabwbvevp
456325,2036,12.77,7,nrljbhwkoglxmosyrdtqiqtagurkclcdvlphiiqzdwxw
456330,2070,188.8,5,qhgjrrkolqsytligjeptnsnzescjapntvhjzcczmshd
456334,816,185.46,5,qcgjcpnvnrahckddsrfspsiw
456349,3160,60.92,9,csdjledddskcbdbxzmlu
456350,2818,140.02,1,uxcaksscrtbdooutrdlghzfkulaa
456353,666,100.69,5,ebyxduknkatrqghiwbmwvcfum
456362,3056,93.03,8,hhepdtnoaruulokmuymoqovfhimqkzo
456364,2326,141.24,8,fzbleqzpylaswffpjhafrch
456365,786,92.46,8,dvdktwyispvvixtscihxyltzj
456377,4659,117.25,10,qlxbqeltioxbdilfqivfyrlhqizenahqpzjxivcoegmkuzvd
456384,1297,117.36,3,qoqwahgccckcccemkjjcafhrbjfpzzoivyiqtbkjalytyroddo
456385,1540,58.59,3,hglkczfidoagluygvqolafmbzemmsnhoajcdvsqc
456398,4067,80.21,10,fzlmkpouelpablojwkcl
456400,260,91.08,6,fpukyzlymtbxrzgzjiynxtqrn
456402,1262,157.21,3,baggbofqqgznmeryisfroltbft
456410,4436,154.58,1,yyjhhlhvtrfroyvhaqggkrxwlvmospthtbozze
456411,1209,128.0,8,hegrbsckismniphdttcthzjccpwpclnaniaawzbtdhyqonec
456412,920,107.31,3,ggotljlaujurcyabpazwrsjqgjlfqcznb
456416,3883,26.86,4,fcafxezkqfsuhlvslrgsfbpzr
456418,3979,10.53,3,kgkbvghtwhgzcuhppanxahqmqjmdnf
456426,176,129.15,4,sskfhdjrdipecolpudcymqhgyvfirdgfwg
456428,4705,144.44,9,xgtehtbrgmnroflcrirosdacbcrauw
456429,3943,196.38,2,zpztvqzpukmjgmmoxlqvwbibqojgfnfpg
456432,2526,156.31,2,sjxsvzhbylraumufkemlmzqimqsicpukeb
456433,3727,153.34,6,eljhtifqlbshfzburqibjmisyoymr
456435,2459,69.88,5,dsutkbugeeptuepsvalembwwnoblqehkvdypdojxhwbi
456437,4944,175.65,6,tpznvrzpbqtvaunwlazeyfzcfpxltesvodxflaludhrpiuftwz
456438,2221,30.97,9,jzbhzikjvxnhnxwfndwapvmnxuuwprre
456442,1762,21.68,3,ookmiqhpoiehtlglimwatsurfsbdel
456446,1725,113.5,1,jbwanjxfasmwmlceelgehrkkvsfcluhnvufthspwmws
456447,2517,170.26,7,qbftrdenykxfkyitswqeitgpcnzrskhlpzdr
456453,2587,34.42,5,odsfvquzlaajrhkpcokidudckqovkbwfowy
456466,3951,19.22,3,epwsiwajwzucjlxhhhmjdosnqwgf
456479,3273,194.69,10,diroeygxjcxrrdxzzots
456480,362,27.23,10,oharrgwfsfyweurclduzoem
456481,1373,113.75,10,tsjyqenvxqqhhozllwxtztlbflouxylabsoq
456499,98,127.44,8,qlrvnbqzfqyconlpmquhito
456501,136,74.62,5,xgkppwuuchonxlulfwclzhajzsotdjlhxudi
456506,556,172.75,6,mqxxasibmwsbivqzuhgpmozwjlomrgeolidxehandpcqitdhvd
456508,181,54.13,2,ctgducfzhawscekvmvobjuaolwsadfeezqjjaguchmuniq
456518,421,156.17,10,qnwlaqilskovnqcxnezytr
456520,3870,125.41,5,agpzvjonugcogvpngugbxt
456522,285,153.84,8,onimuvrfixrnlsroklyusochuarpreefdasefrrbnbksnpahxc
456529,4247,28.02,9,cefefznzchuzxkhxzyhwspo
456536,834,109.44,4,yeeafrpnooxniudwxvrrkiwzxlhkcsuviatgjyioivqdwcv
456540,2291,137.84,5,vrabaffnwpybhetitgrdmnadydjjvwave
456544,2712,166.31,10,pztidhuwduncmqwrgaqbuxmtczmzkuzdmrjelhqaisc
456546,1777,106.64,9,wveksvonhopmfkcexknwyovvturrrgvwqpmlewnauzsa
456558,3249,41.02,2,tovckovgopbexeplafhhmvfxhbhemfbkwd
456559,4162,89.49,6,ycbfsztlrchqckfoewsifwpxwnr
456571,4066,171.69,7,mtngkyideesyacxixgwbxpztrppcwezenlvc
456576,1356,158.09,3,uebysowsnkrunoshhgmnnkdvigvhnvffkvcw
456587,1145,32.74,3,xisvxwfwpofdalglhkyevgcnlf
456598,2122,62.31,3,noedecglkjbgydjsfvjcsaszo
456603,1229,63.11,5,ofukshjwmtckxbnjzpoggodbqtjsdekllurhlolqztvvx
456605,3833,88.18,8,ttwuxjwjaspughwepjocwedumbxytib
456606,1411,11.62,10,ymfxdpwkpvkuwdsxisvjxbhicp
456607,4645,51.42,1,mqnukgkfvfobbvrfstsvwcyzxyyntnhftdsqzoxilhwzwqofx
456608,4462,25.54,8,yukfxqefbqmdnnlmwblqiveprapkhkrogfznfvgeytoa
456609,3418,161.51,3,jparzihyqknzkvketsedvb
456613,3965,76.54,2,ftdnsbwthrbqkfdyficavlcd
456620,1131,52.52,5,ollygnkapxtlvganpuqk
456624,2851,91.16,1,setryrumwkilxjrhuoveqalh
456627,2312,176.59,4,bfajzvrossqnlemeocbrfbyfejtgxxhj
456628,45,91.85,1,czklheyzeamqtouhyilorgqjyewarsuzzc
456635,2991,192.71,9,vnwxaxgcdgmalnkfobggctjgrh
456636,3739,141.29,4,gkvinlnfeiwotuwzxgvrkoumbwdbrhq
456637,533,96.28,3,mixrdgfjioslwwuwrbhorfpcas
456639,192,195.97,2,ddtuniimtzyvviocsjcevxqhwshpogklau
456646,2566,94.24,6,ftzspxwxhqoyjkcycfdxdkcckcxmzkgkpfvl
456647,1668,81.16,6,adoqfzynotlqumtbshiykay
456649,4509,176.7,6,okeshwqnhfrerdattjxqzhfvfripovzbpklt
456666,673,133.32,10,rcovcfcwpjcbaxxeyacqnmfpwozvtgbriekzjxjlsaeylxx
456673,1062,64.86,4,ozwadriujddbnrmriqcvvgpegouqfiesriffrifmuowbymk
456674,77,113.68,9,melhctlxapqmmskcvhpnclgjlaf
456675,2164,156.98,2,lpwdsjkltfmypievxlminapfqin
456680,650,160.09,9,aznhmqruejlqtaxwcarbpm
456683,2128,17.1,3,npskgkpcrkuaoxgcqvzisc
456694,3265,164.99,10,mddiiwulgcbxuyhermghru
456701,4184,145.91,6,ienhvhqnkrpzpwrbkhneomoygylq
456703,4922,106.75,2,drtszvfqtrqggnleuntcnjbatk
456707,2528,103.66,2,cxdbfthswfcgsovwylcctcyusfaxzjbmdzweiojwtomxgcyefr
456710,1524,146.92,8,hyxmnhhislfmtndufbmcsfzdkakerwshiykytwrvdac
456712,1319,41.23,9,iknffbhtujnmhqnxqobezunvlydlbfcmhnwobyz
456720,718,175.01,5,sdbgbeimsjmxvmeffemwjbvmvayrah
456726,1461,103.19,5,igcpawqrhsbtlydqnhlnh
456736,2706,168.19,2,nxbrxdptkjbegwqenefpumtqqez
456737,4216,87.91,9,eeztysngcxdytzsfqmxch
456747,168,126.74,3,sssevobnearnrxefbqgqzlzqddweqxqbdv
456750,4061,174.5,5,nmgglcflglmjpdgnyyahaxl
456752,831,56.35,7,cmwrztvxzyiuiybwqmnzbijy
456765,1021,42.13,6,tqzinkvwpvyjxdyjojzqrwshzcocezv
456766,455,10.53,10,tfswgwboebecgbozautiepopmijwboeq
456781,2154,87.4,7,iotpwrebdjiucfxnkpsilrqn
456782,125,108.89,8,kdhvhqhwjoiioszcrgxomef
456789,959,90.35,2,slagkfrbyiqkskbohfvhhfsrzjkxrovyzyppjyfmqtv
456792,1038,188.81,6,iuevnfmgpveviyqzwtaueuzylwjectgathmlnqlujahlhlt
456793,1609,190.86,9,ivswmpnztxoqxlbiculbngnqndamlxbjiobvhhut
456795,4850,162.95,5,lhqwddfeezzlrdnflkyltfiypihojbrxzraucvhzd
456803,4531,72.83,10,hzxizhobtjjfjzxcyyajuhdykhfvncgmrgvdjfdufesbsjzr
456804,86,131.41,6,mbwfhubslcmhrxrmrujxwnfcoxiqvwhwtbtskhbmsaooxvhpsc
456807,2018,165.75,6,hfchnbgqujoptlgqzlrhiprzlr
456809,1843,52.57,7,gfnklkiquxbckbukdgpskbtjmuuiqxjnk
456815,3682,76.75,4,wpksnmokjnufrtdnuerghqwbsvuvmcsfwqaamvdieylx
456822,4155,140.42,4,qkbtbumbbwkfeiqfcstjefrojbuctzrlayibu
456825,312,168.92,2,ztdwdntvpbyttgxdiseghaobxeffrwshulknipltlbyaov
456828,1288,192.12,3,dvbtotoptodmboswyqptuhparlbn
456835,3433,157.85,4,itahwsurryjbplmgmeensiftpbpclgaeqxnq
456845,109,130.14,6,zsdocervgjoxkjecalqnmvrysxxeiwytrubdurjm
456853,4980,89.54,2,vmtfvpxwangmqvkarzpdayvihhvivdyeyjzeecdhyxvecvoagz
456859,1386,19.03,6,uwozkqgkhjzrlqyurkgxdw
456860,2466,176.5,5,wjikwkfdvxfeagqauejumfyihceukyudjuhxoseroehnigc
456862,768,199.87,9,rcyudmfwvoywgkbfimkxaalmkbfgvsfdtnbfmc
456876,219,11.01,1,ohvbqguecyafypzumyofgwntlfudaryxwnntudzhyqtdt
456880,4685,175.79,1,ahbfqivvrfsrlvewybcbfqnkdxjspxo
456884,3226,84.48,8,hlyknqmbzanpwhssfpzn
456885,682,132.86,9,ymkhdrjuibjbaawnwkvfumhqbmbreqfasqyogdq
456895,2358,25.38,8,yrxscoubsamvxxyeakmzkjqxwfnebrswhqmjabecxeebvy
456900,2896,127.73,3,kqwogzwgcwrqamciqfefvsetkumaj
456913,533,118.8,1,frpzmwwlpxkmpmmmlogmpvbkejqnefbbwwz
456922,792,26.35,10,eklzqmttmhltehvezhzppvbh
456924,3782,162.83,9,qwoqmzicxmsrmekybbnqowgvnovfuzcoxrll
456926,4987,44.88,6,gnzjcuctpvlxfkkkfkixnuujxdhlzphswgddwo
456927,1412,175.4,4,ocgscrbbglmglulmbmghrrecukqtikkfc
456930,2048,34.59,1,cimpeklocgcxvfopcgkghahsaauzuvszgwskx
456936,399,115.78,3,uaombuqnqzujqgeurfmoacenykjpjufsxmgambx
456937,2979,33.29,8,qiiwyutglvkcyqdonfsligyctyekxiljjyytf
456939,3692,54.04,2,ljvlmigbhcbmrdfpbnsvrpzevkaewjploxzuek
456942,3435,69.01,1,wwmnrprcjgqqhqdxjedeqxocrdevfsj
456944,3569,120.89,1,ontmjozbsztpxmexcnjnppnhpqqzzml
456945,4603,79.36,8,nsdkmbxfetdadxbvpvnjqzswlnfhiygzb
456951,1414,93.48,6,imhrpuakmdelbpqptleloj
456962,1924,39.44,6,shkebdjvrdajhitnophnjjnwpvltsmkhukfjznozzes
456964,2959,149.89,8,dhbzagayxkaurqkxdpkkoxndzvhghymacm
456966,3215,77.99,10,klnilibdxzkseviykrdhlsdcbtunadvjpajraxyhix
456971,1653,162.69,5,nekhxcvoqsiiinvsngtlcmw
456972,1406,151.57,8,utwgxrbfhfhwvxnkbcrhfb
456976,4318,32.34,10,csjbdmgwlvismmxgckdxsboletqpcnpm
456978,3652,68.15,10,llojeitbzswanwoqbntpay
456982,525,170.86,9,ucqcvfvclsknplxuisllepiimj
456984,1068,98.34,4,ocrkhfqfslbvxkywsaoqrcnxkoxkqvgffuwqkdu
456988,1418,158.78,3,sarrwsvkeydhudewvqeedswjnujjqqh
456993,1764,184.4,5,ctwgdiathtjirlibboem
456995,541,82.04,10,ofsncmbvugxkaelzkuvizd
457002,1365,132.49,10,covlehswlnmitltdctuekkyttezrxryxioemzesi
457005,2174,50.17,7,minlhrhlwzxraihzsrmpavqfiqzirifch
457013,662,43.42,5,nohsparrwvcanduhrgvmpsyggfiqyoalyikfqixmifqj
457026,4033,66.05,6,qysistkqvbegaumkpzgzwehowjttabbzrscci
457028,3367,104.99,8,hhcrglnttmirfijurvxcmrvyfstb
457030,936,169.28,7,oditnwlmqxvgdnbpripjrftsqyuvngbpknoifeuczyaararibn
457038,2854,166.34,6,nlkputnytfrrdficnonfskhaygvhthhiagcfzyz
457045,2402,139.82,7,cfblqwepzncjzrgwyloihsczidbt
457046,250,177.52,6,graiszuatomyzebrqmhnfviricdnygswztmprd
457050,3562,145.41,9,wwjgbnkkbfdxfkaxmvcm
457061,312,138.73,7,pkmuiwhthuaajjehuvyyq
457065,969,15.98,9,bhqlkurmhxmvyczdldygkukwgjnufbfsvrmhep
457067,4370,95.98,5,xipjzwptqagltbywjkijejblwdbcjoyjypgcuoklkvv
457069,961,71.7,10,nuqwnvewusfpitribmblqztotxnbnfn
457070,1455,22.26,5,yjvmgxfavwywbepxbwhw
457072,2684,131.47,3,najobromlfrocgxtoqyggmjtgyd
457074,4511,187.01,4,kibgigyrdbobalanfcbqwrjiitcxgidlzet
457081,4798,146.11,8,chksmdbvhbyhyvhrrxfztkziefuwxeuhmkbmrnhg
