304462,2825,174.44,4,hautkqjazcnfgwfjnpzxesbvvvrn
304473,1898,26.36,1,pvjgibjhgplfolnnsvmgimcirybg
304477,4386,138.55,3,vwvnjlaxicsyinrioqkzbznslvpqo
304479,1643,113.81,7,dbgpvfbvynugvbxbmjkl
304481,1181,116.69,3,rbkjrddjhqscupdbkrapubzjmuvdr
304482,525,86.84,5,cixibrgszwjarxawxehsudgklxhmczjfkqyvcen
304499,4861,126.99,2,rbkqfgjomqnxgvrgyxuqdiqyi
304506,4909,148.0,10,irvbcbcpgdydmxeukdxqdiuwar
304509,1711,81.61,5,zpxxpilghhdpedkstzzayroxfqiwjcbd
304515,4304,184.26,6,acljrrzjhpqjegadgzaukgdxpccwwuuulzwrq
304517,3198,143.87,9,kzwqcmkvbdbebvqptqlgzvbpdaishajxlgux
304518,1641,33.68,3,exdqxelbvdefkinohtssqtfbgnslmcokuud
304520,2730,81.97,6,xeoiuwqwjfscdfrvtssllkdvipxmtqpupva
304523,202,170.08,2,nyrbhshsalbzrhcfwguwizqp
304527,1680,154.58,2,tmhvbyegevmplivijxmiwduyutgdkrwpgpab
304530,1508,127.88,10,oftrjljiezwpimoszmircxckrjxpzyrmcsdfwrsvaryppbak
304531,3067,169.64,8,yqhtgtvxpvftdhnlzdqgfzvdxmfftbniwsyyeet
304536,338,109.58,10,ogrddpjwfjomsdsevnluuosmhnznbfdg
304560,4622,94.12,2,qvdwmcenbyvypemlqwwdspuexzaacdnixluwo
304561,618,194.77,1,pgahlfrgroolbfmpwqwmoamspwfvngxjwouybe
304562,4184,91.58,9,ayighfnmtzgjjsdlkkenbyzwahuas
304573,1867,157.78,6,zrlxgoukzfcsboxdrwexjbmlxnizf
304575,2259,95.56,10,genfndoxysyoesuehmucbmldhzmoplgpcqv
304583,2375,20.18,3,wotuouexpozjmqluoqbzvdgtraiovevwjep
304586,4459,90.64,5,bkhlslwidhkhgbiaaqjkkqxd
304594,145,92.23,2,uiytawakvvshpudxmjahrjmgzhkeaqjimqwkpnrt
304599,4975,60.67,7,dznnbzcwjhbgeseqkouefyoyuxws
304602,1612,56.78,1,fsvmovhufdokwveabeklk
304615,4910,161.22,1,lzggntyoxoqjobdsieezgjxu
304622,3173,149.44,5,rmpzcrvrngoyrrhqidtfaxosufmcwvobqrwduf
304627,1896,75.25,4,robvyiuhrzvcdjqfabxsrgdmyrczguhdcuypazyo
304631,477,43.37,7,egdmpdnpudgnoafyxtzwjmpgyrdjwjfokbmrmt
304635,3750,100.43,8,oznrfslwablldmxiopgqmj
304669,3482,48.46,6,mdjbtfibcckrasyqprklds
304679,2902,157.86,10,oxcmzgizcwjlwstztziwdb
304683,4526,108.53,3,kkkybbbohhpkqzrgnkjuytixtf
304686,1561,42.68,9,wwcmuklizilrvdfdugfpmtoh
304693,391,75.68,4,jcaacdadiemgdzjokmcqpphcbiulkpmgca
304697,4000,67.21,6,ezffxvlsuzatnhpbmttzmegbrzzjaiqxmonkuau
304705,4429,55.46,10,afwwzuylvwbpjlxgvhqfswdeplizyg
304710,1427,173.08,6,aoiltqgdkbxqxvzvwtxstwuofobfxqcxke
304718,267,146.64,10,gnndecskyndnfzeolscegdjjrzbsyrmx
304731,4769,192.68,7,hybgwcewzjubibmddtqxjgweufsdvtqdijdcpnur
304734,959,52.89,4,xmsbwjplxacilvfdcygbgtbvshzbdptjtvjhg
304736,125,115.45,5,gduqkpngvlwnphhsdocg
304738,634,109.88,5,dmfaexeltcrgnojptuzkpnqvlqbxgrj
304743,2911,165.28,3,dmqoxezhsjkyamlltmzqdkcdxo
304747,3561,18.65,1,eyxnurxlwtuglgtijgugylpiylaaojikfwimpsimoiotmjc
304749,2508,113.49,4,fsyetiqhnyvpthbukyyrpbhorfevlnosqqoqozhdimtiijfb
304754,4420,153.11,4,ketkwgqmcmvdtvyacomfvpdceclooepyqqoqsipbvobzhrfel
304755,2769,69.32,3,weqpdratvfkbsvnwebknkteqnxhphjmvwdyburozj
304762,1988,110.99,1,nrjbdasuojyfxhtdnhikrvsqsmemcrhqfvisau
304771,1058,194.7,3,bxufadobczibhckhhvmajvn
304774,3128,150.93,4,clwesbriruumfnmutwkanfjwzdhvikwgqeglkgqiyjxnr
304781,675,193.22,5,yvfawtisvunrrnjgxkqbdsmouptuion
304782,392,149.86,4,mytizcaylaaijvwgsabbzcyyfdgzqjzjnzltwyejijyrumr
304785,4499,54.59,2,toveanreernrngvsveepopwstftqznjyycxqohbjoiyrlmm
304787,1536,150.85,3,hyoguukwyktmupyoionblabshiulwexxpumvcztcv
304806,3549,160.25,8,kduwgcbifhabpbgqiffllahnwjqlwzaztkhzglaaydjzm
304808,1514,160.97,5,yjanzzxcchholmrcuwqwasq
304810,1581,128.78,6,laynkvbcfwwnxmxuutkedmctazwuhuxqagwhottws
304814,4657,186.09,4,vxdlwfwdntfyogzmlqrxyjobzycxkrgnlbyewnprl
304829,3217,150.09,8,tpmppnkxqzmzncjeqwobsopqrfpuuhocyacoiuewk
304836,243,74.88,6,pamovbxbfhudqpaqokezmyrdpys
304850,1327,150.28,9,cegvuloxjlukhoktddnmqqu
304852,4898,28.68,1,bccpqxaxkxwmwuteklrwifntokgkscfk
304856,473,196.06,1,hfuaipkxrgbirilcxknglb
304860,2437,172.73,1,svkwgrdnkqojamlezfggdrkrqcbraojqu
304863,4978,131.0,3,itbyfjwfsjmamyfdzciejxubxlwqb
304864,4251,129.96,4,hcjqyeytqeevghcfpcakypcvoxxloutpzyhnhoucdamdih
304866,969,156.33,9,mlpjdkhhufahozschzgmpdsyhsdppyqhi
304874,124,14.57,3,thwulyetqrzzznlslrlwvzncavdidsoozcocrrjbjxlnvqvg
304876,2511,73.86,1,deydusutnkmaztoamjmewihpsbptudsrbdwahasfmpjciuc
304883,2431,146.37,1,ywlghbicsckebvqbshoskvazsc
304886,3759,36.56,3,mqhnsvsthbyjfphlqcfpxdiyigqbwiawj
304917,2362,94.62,7,toedgtaibtxsazmwifelleilukjoheutyhpnwpbckr
304924,2687,62.62,4,nhhxjtwyadjlzmjaohovtcuswlyovgrmwubsmpeilypkhjxyrc
304944,3630,165.79,1,cbxmokpxxznijgzqodmffp
304945,410,24.84,7,jebuirfpuexurtkglotaaudbcthjuldbhwpebwltkgoiye
304959,251,68.04,5,cksqftnordgtxehedhfl
304966,429,192.74,7,rynnbrkwabydddutyikmggcgsjs
304967,1342,62.88,10,emrfnlslcbmegejkwxbpvw
304972,1607,120.17,2,xpkwqqsonzhyvbqbihujqsykzub
304977,3510,86.03,8,hekisdkkxrvijungslwixzsegrrcbeukbkqeqrjagzuw
304984,4692,170.59,1,srbynaxqripoytpmxqrtudpwlabigbbrwkrejj
304991,2170,180.38,3,utcrglypdewkqtjcwxhbtkld
304994,168,79.87,9,joqpktpvrrvkyiugxyrsumxpikryseh
304996,4509,110.47,4,kmpsbimyjshravnoxblxkxsdlpuvvoi
304998,2711,179.84,7,ueivezotcvcrywwmoiensuxtmwxvoeabme
305002,3172,22.36,1,estxhdrclhlxsfxioetyfovqryn
305005,4291,10.42,9,ymvcndrglhbfofmnpsdyhufdce
305006,753,149.46,7,jdxukgquysbcfgbcevobdvso
305007,1135,174.97,7,vscvhsmclleovpwgajiwdr
305010,3924,141.14,6,nbdzlbtuwykhtusrvmclejtaaqwfpyavkabxuol
305012,3318,28.46,7,qylsztczvsbmyvkneaamsnwq
305016,2481,82.97,2,herqnpqahubfgfkzeqvpvfpqkpvcjg
305022,1127,93.03,4,zolaytpxdcwpwevbqeqykkztdvxkd
305028,4768,174.03,10,omuspydmexaakijryzsxvnojhsxjfzfvzsq
305036,1619,52.5,4,nksepacvfqvkbtoqrmobkkbnytuseaff
305038,1056,79.8,10,zkmivxxnnnxrhxnuhyco
305039,4639,84.89,1,cqxkgqosqsbobqbylhovzsfcj
305051,4317,75.12,6,dwserxpmcoomciuhumrej
305058,4133,193.33,8,kutfdbicmiwgqpdmuyddtzhyktjxkkttdzaquxcvyycbit
305059,1787,99.92,3,pohhyjowijszlvubkmruaiexeaognxv
305060,4148,146.81,4,oqrqehzfywhnexftuomifgxfkanngs
305068,556,180.37,1,wxvzwwelaciuvsdddmbrhjhuzkpopdwpwy
305072,151,152.94,2,qrossylitbzshzhvmnqijejtuzyxjfujlnkntwa
305073,725,64.42,6,xzqysvikaipsqseklzxxckicdibfzhqdibwze
305076,1201,194.35,3,zwhgncbilzkwyyqgwowbiaxtqdwz
305087,1032,153.22,3,tmsqjbpifcipkwcwwhcwspiifpfemqqgzkkcqdcpjixgalfj
305095,4881,170.1,9,auooeutnfiomzvcbkdljjskptesosvlqkvlwlezpew
305116,2729,62.94,9,cykpbqaofkbvhoiumzyzohujzblrqtukr
305117,681,81.68,3,saugzoptpbdqljjaseqmkgratjokemumbsmxwqsug
305119,4365,25.26,7,dthbrjdcfjjhvoxvhmfoiqe
305129,1070,130.74,9,ojkwajgbyxgfhqnxmxwccfrcwyfucdnmygucazonsb
305131,1539,147.31,9,bmuusvqtydojooelddtuhvzdkblegqtiupueacpt
305134,4584,181.94,1,damtwbszbihpmbojorxgjetvnygjpcxnnizwlvlnve
305141,1529,171.38,9,dffcuprspiieeebfyggssfydslignsvavf
305147,1679,199.84,7,hpqlzzuhyymmmkndyqpxylzhl
305149,343,113.75,9,ytfydfhnefbausmyciuibrt
305150,2121,134.8,9,gydaizysfwhdonkgysnhymqnkupoqyegwpbhnktytkebglevk
305153,3743,145.24,5,yhaibanhqzukmawzyzhryswjksocankhstpmcfqrz
305155,3485,102.61,7,tuklemeqewqddyvcwoxqalykzpwyhlymq
305163,3126,31.59,8,kolqondbszsajiyjxksciiai
305165,502,38.78,4,pliyzjqiqozlgirbobioocprfwgeibkuoucmwrno
305167,822,20.86,6,xenyhkkoakonlcbtdiuhboyioevxwonoans
305168,3416,110.76,2,xbjxwholpdmalpqlqrnj
305172,4163,112.45,4,rrjwxjoyohrltxgftrkdufejeofwcve
305175,2856,90.99,7,mamvfnmqaotcgdmgtvuaaqdwol
305177,1549,199.22,5,kyjkgqwvchnfvtltqsmzublrhrissfksojmqlirigh
305190,4251,55.9,7,azodnmsgojvetsyjislyuoeswgtguxelhakrlurdrmvvic
305200,4871,180.16,6,khozxscutkibaoznsnqalamxeptv
305211,4032,180.09,5,gmniczbvcexabdnmbennhdhvmiotnemjoky
305217,323,108.02,1,icyobyxiafnofqhkjtytheabbjixrxpmpkrpchbbxr
305220,2363,114.58,9,lapnfiwcwipwqmacyxwhyzcmuilekda
305238,55,175.95,7,fsfeaekjuqrbgdfkmephqziatenhhq
305239,3362,192.64,10,bnzdrpwzzflccylshmolhokfpvsmhwutvexrgmotelpafdash
305248,917,166.95,9,ytksrmifeaahkxdczsdtiayurtixxkjfhdz
305251,1322,25.78,3,xmxihjimoclnwkwtvoxlkrrjqgy
305276,3614,74.47,1,dpyufopbfptyqwfkrjgtg
305285,313,86.12,8,sphoiatihflbufpnkguorigxjt
305290,1629,82.1,3,cgnsfawhlinqjldbcewnnpnbp
305299,2700,135.1,6,rswpajedzwibpjhchuhfjqsnva
305301,2516,159.43,8,ssavktwvqhmxeiqsnpuyvcr
305304,982,156.96,8,zpdqehncptcixgrperbdmopkb
305305,150,70.62,10,hcbbopzmdkfskebpwgbelsovbfhfzoaburd
305309,2882,83.0,5,tajfmdshsheemdelacykmvhuucmpkkdqpamueydo
305313,2518,116.11,4,frwdijxlfczecsuyvmertehqnsygromflfvxkh
305317,3530,162.53,9,epvpogqpcwjczdvmobbivx
305328,836,73.22,2,omyyumwqwrsanqcinwvlvcy
305329,3964,198.34,8,voxhkqxprfdpuwriaapilarfqjbwqbnwyxyktnwr
305332,973,52.68,8,rkphwjozalukxszgnscuhjvdisfbedowiornyxza
305340,1942,87.18,7,wfxmdstbjocjibnpcelsifulskvgbjviacjztvrfitmqjerads
305345,3446,61.32,10,kbwkcchpffeedrgekcwwyercontuhw
305347,4658,124.04,10,hsnxxslbftjxsyazzqtcogbtkamvayiuptfrvzgzleq
305353,2874,23.6,5,eoszsaxxdjyjbhtflvhjcmhcfzokyuqfjpwgofxdkur
305354,959,51.92,5,slpadzyqtjislcjqommmaq
305368,1802,41.71,4,dmglrpybicrefondqvvdmfbj
305373,894,121.11,9,gdmxkhjsnudbcwodmmojqhhslfebb
305383,3050,26.67,5,aftmhrjutccfmhmfwwivgcjxaclzodpvzdjtnun
305393,2685,37.72,8,niiqagrlzcxgrskkyskvuuyuyqcyagmcpd
305395,2381,195.6,7,zpovswvllqsidnafedrmwbezcuxqmjvapwrxipbtkcjyvovt
305400,365,79.63,1,pgrfklcfugoanmlbaymfnptdbnegpeetgndema
305411,25,73.74,1,ltukxhdeadxnndgpgtnufligthwqsyulojxea
305423,3483,24.24,3,cnkbddmfpmpnrvqgsmbsjisxhrljegudktujff
305453,3872,110.21,8,yhjcrmgsnprkznzxvmbcrujli
305458,2274,196.54,8,tkxncbsyswbyyujfymcyycofdsvcffrmexwryclwsjbxedhj
305468,4039,113.2,3,jcymdigkkmjjvogcgokynilmrdfxdhwkdcszjzolkekvmo
305470,3529,172.97,2,bnylvuhfygawmlfbpqxdzoxsifetwjsuipmmlebdddlokdn
305472,3292,137.22,10,qdtwtsnniatyrxnrtnqsucmnaeffrxlvq
305477,4207,83.48,2,ozfczglciutkirmnsudqb
305478,778,146.34,3,sctnmonmhzbksdfdgbctiibllhhmqqermkjq
305481,720,188.45,5,svgvnihmgneakfeoenex
305485,4312,97.54,4,uitxnrisugqfzousanrfnagiasakzcssafehu
305489,2770,163.47,2,hotzqrrmiwewfmitswee
305495,3801,110.0,3,cheznnceluscpkbifyzdnz
305505,2559,150.23,4,filtqlsferyuichnaodgjtwtdwsqnzakehv
305509,1490,62.07,8,vyzkmwxobpcroutkyjnmkowvoycpzh
305510,562,174.47,7,ssdsmprxlqvxqcjsrrhvxxgvnfgzribcgdpng
305515,3361,39.89,5,qfdrjxfveqeovhcwciznyskuxxqyyhuzatxmnmkgxfi
305519,253,64.47,2,aipbibjstcwlccgsrxtmde
305523,954,114.15,7,ezixsxspyzwqrwankwjsqktfwsmkdxfgxgrnkpzwt
305530,1304,18.73,7,fjdggpkejbrbsmtpoyeudnqunqqt
305531,4275,153.64,9,wlawhuyrxnalmlibqetwqra
305563,4934,20.03,2,pqenhjlekhwzgsmkfntgqao
305565,731,106.93,7,qqwbzwxdgarcouirptbptqnuadibqtywtixhnhcbxlgbqkius
305570,3652,76.39,7,zjwsatzqcrqjpioazrfuumvrizbolkph
305571,386,135.41,5,yjyyypgkktlpoqcjjvmtlh
305573,2066,59.22,9,ayoofcgrstnzpyzdyvnyfhnd
305579,300,104.43,9,ybjqpysotlahkhvteyeu
305597,2395,172.52,3,tahxfmnzryvbcbolmnildflexvcucajxepevlt
305599,348,102.66,2,hzqhdyuvhdukvhiinilbirod
305600,4639,187.09,9,ietvyvvhydlvsadhfalqsvuhtitl
305602,839,139.71,10,vkstpxfdutwpwkxjfgovxieagtquxuzyonggyaofxwpawcl
305612,2123,59.08,10,xkzkbskwgwsncxmhvgckhemwbncjgbml
305624,4964,19.3,3,mojriwalwwehsmaxuzczcbgxksbtgqiiwblzzw
305629,237,44.58,10,ddxojfriffawzmxyedreolquiyylgdyzoe
305635,1362,192.27,3,jtboiiyvdkloatkzlwfdypovx
305636,3267,145.39,9,atyqqtubgksgvxumjulyg
305637,2981,90.66,1,sdwvmzoybfcrwqyndosepgliyzoggkymrojno
305644,2002,110.37,9,lxiemthhkaahfmomwvebzsmrgrishcaknjortpj
305648,4098,63.48,5,rbcswybzzlsxvmseroequfcyoo
305660,1893,23.19,4,aobjppaqtuajnmhvadoupeyendxtpwm
305665,3601,123.47,5,esdwfnydlyhkyzyhoagbswcvv
305666,3417,126.47,1,btpdzqsdrzqudazweodsjsrpgypvht
305675,325,184.45,7,ftqebnhkqwdmdekhkalwsifgoovo
305681,2697,129.35,2,fuhjksfwgvgchxaljrxctqrfenlnaub
305688,4315,150.55,8,ewrcdbyndbtuiqrrxbyxdmy
305689,2964,49.81,9,ysrbzgqhdvkwgapbwlkedmrjgayxmfv
305691,1563,134.22,4,xyamzesdckmccrqhgbggxounhpbwwfqcxefctexmgoewrnlrr
305692,4334,68.67,10,trycsdzkeocdkqpzereqijwghbgaqdfbzo
305695,2925,84.66,10,hbygltlfirbsndmkztclwezsm
305696,4839,62.31,2,zjhbnnodnowyygihcsqhqjdumakcr
305697,733,11.32,3,wfonyvreqervaeqtfdpckdahkcpsclkwrv
305698,4720,161.12,8,xkhanbmhugznoesckhrmxgjdqpyyurpqnp
305713,4875,144.2,4,ciykpbikezhrxycdmskpmyuvmd
305714,772,55.88,6,kkvskjjbxupgoiuylwuhkglkynb
305715,4208,172.38,3,edsdfwuwaqikldjwgvremmvdqzoortqmvoiupx
305726,3556,124.53,6,awgvnquubupoadbpfzulbuurkqmuwts
305741,3856,164.99,7,mtwtfhvkzwzvdxjplvmkuanteiqrxmunhqnfnccroti
305742,2952,41.62,5,ivmnizsbmzgahmcbhpmnmnzdpifoqbskoobt
305747,3107,39.93,4,ezyqmbizwthfuiufpwtirnn
305758,4027,192.61,9,qdcktkwwmexayzyjhlbfptxabsq
305761,503,45.84,9,nrwpkmmcjnhlwrxatlbtfsdlswmkrttsni
305764,4347,99.35,1,ehgsmwboxwusgbkfpfpnvzfbtnqdndgmc
305768,1196,147.89,10,dweozvbqmolpxdqttdojyyyrnidfehxgpavjli
305773,3226,120.44,6,owlmqhfquudkjhmpvxqhruvltxtjctxcgyq
305774,1333,98.98,10,mxkhvkaivavbkkfmocgxmsujesvu
305777,530,127.14,6,ljrvpcespuufxzbmzwlu
305778,3048,93.22,9,pkoflvfgozwsxwkgbxfrxshmj
305784,974,103.28,3,sktcaqvgsnchkjxydvyvfqzbimjkxttkpr
305793,1792,86.26,8,xdgtezhjtqlrolmilozbeufwdobcwuevymtmyuonsriuoqvqtl
305794,3791,149.36,3,rslllypdbajrfbvcukbmdzhqmghtyzobeca
305796,4674,48.47,4,savviufrmiilnuorszzcwysopkpxjch
305799,3166,78.56,9,ozzxqwayvsblgyzlfxfpispfwgyirn
305802,1937,101.49,8,wutolklxrnmcuhayodqltvtopxjqyphuq
305804,4821,180.94,1,xicmxnozjcyyozfamrpbwfpvsiegd
305805,3960,41.72,7,hseipwecceobpslvqstnireognjbsqmocydexpz
305808,3192,16.7,5,tpytkuhosmexfmbyscitgipcrpllvfhg
305810,3925,11.21,3,rbvtfmbkimnchwhiajimtcejilduxxqys
305812,2059,120.1,3,eixnpxulqhruvfewqeggnf
305825,2314,190.51,2,snqbdcnpffftgvgxjteudqumasubhfwixl
305826,3429,73.42,2,vlphhtivusyhvzexqruthx
305837,2265,194.82,1,vkwbofckobeenxorkmxygrrjhqvtkvjjcljxiicbkumicuybq
305847,4621,104.05,1,fckziuihlfcnkjrzsvngvlmeuacdjgrfr
305853,689,104.6,5,wulimuzqvywqsqzxmuoawkiffokeu
305854,3599,45.98,7,rcphwpysywremmptojpfrxecazkwvvvhfkkm
305857,688,57.83,5,qaxbxaagkmlrbosswpwxolrepkx
305858,1489,10.01,8,lwmttiqwijivjepuwilztwspqsrancld
305863,3525,102.57,4,jlpkaozsqlesocwylmztodflukmj
305868,4461,43.04,6,mcartmlpwbtraestwohyo
305872,1110,168.58,4,idumnryjtqeyjsayaaqjhklhoiaxzvbnmjnztedmq
305889,3768,169.65,1,ylnovjsamrcbdzmfzykduvqtbqyfgjqhwz
305891,4080,54.37,10,xbfmkqsrucmyhubxxtfkjkjt
305894,3908,161.14,7,bueotrysbtljdiemvfpnzfkwilgpjlfgeli
305905,2781,19.51,10,ewawdywstbpbhxpqyzwyfvub
305906,2458,15.61,8,eemseeqnffjltucfdagbflvqejpvpetxtedtmkvi
305918,4770,53.31,1,udjepzidrzrbzamznkxsxcwotqfffljhdheps
305922,3487,95.1,10,tmxifttkjhvpespotarnd
305923,2012,36.73,2,zedposxhouivdimmrgcmbq
305932,2948,90.93,7,jidkcpwmkrjvenmlatztycpjekydpireqh
305935,3390,25.63,1,srepbcpnbwxlxgxbwhyhcpfg
305939,1955,107.45,6,hpibftkxpjyvwgbcqfqzphpcnbhjcg
305945,4588,107.7,1,qttjkfjbqvlpccznittwketqkoulyjn
305953,2760,172.78,3,ezkaaapbupbtvobfmfuxl
305954,3231,77.62,1,kvyldlwuueytpvthihfhkezzjubmpzulxoxuqkt
305965,2042,14.19,3,cftwtljzxzrybwgshpzekllzupkx
305973,2886,60.41,9,uqpnmxrrrfaozzcwediisepfleanjqkaqnilcwxypda
305974,3146,21.51,3,etclyzvxvzwqvlkqygozmarnjqxxvjog
305978,369,100.37,7,sbcgabnszfxvpnfomsrcfaguz
305982,2083,82.73,4,vcdirskwjtbrarydnqoemg
305983,4734,14.46,1,ssukdvuwvsfkvbdwrhmeshc
305998,4599,190.16,4,jyzpzxafrnjzzfiehtncwpr
305999,907,117.4,4,qxlxauqvqakijgfrnekp
306002,4416,55.66,6,avurrfgpfafbhpvffecydxsinscgotjczgmkwflzormtjjnhls
306012,1048,89.87,9,ayhhomkgmbrnidjyrfyhiqwyytmbbflmcrpkfoowsqzhi
306019,547,93.92,8,pkvmkuhdlffuuncmbsoczxasjmzmnvys
306021,1499,73.04,9,lhaoypcxnpnocenvppneffdfmtkrar
306028,3731,99.21,10,kzsxygvjkxdqlxrauqnvnxtqhvuko
306029,634,42.08,8,bglkcjlrasghxjorkgimktjmxskjrtlclkp
306033,1305,93.35,2,wbkuzogjwnfxoorsstcecitzymcypkqerzrfbrgejhtqudxkr
306036,1003,43.64,6,ymrsxkqxttapkimpfomefkhabcyytobbkfpow
306049,378,190.65,3,awuwkxmsdscnyueqmvlqaosqvcqehbfr
306058,4900,85.6,6,caqhnegitkgkzsxlmugfscpzwsicgizdq
306066,1549,59.14,8,eekzhrwywrfkoynzlqzhmozxrbfyjlmpj
306075,973,164.74,5,kxyoymkfszupwexyloyzhi
306078,1474,22.11,6,mmvhydpeturymgvrwsuw
306088,1697,122.54,8,ipsdisuwtnexadembaqhcsmf
306090,3314,136.28,5,wblgegueqgovletvcclydsf
306098,1716,30.93,1,zazwuddwepigsfzvsnlietddsxu
306102,4562,79.29,10,xgzakjeixfeuutkxdozaiqfofgmaqlqbpqsardrrhjiv
306103,2104,31.25,10,ufkblefviezbpkvlxkozfrnbllwgsqprifcu
306106,4400,49.25,3,avmpkiheyqslqylyasssrvypqygtcdytxrxblgojwrkt
306109,748,176.87,6,okbkwqgeebotnkkzdpdyjxyajnxndivk
306113,4269,63.79,4,gjqcjicyuuwkcvluixptbjeotdqlvyfvaklyfb
306133,3656,173.35,5,lvdmnjbdgfirfwmgkhzvzprnbekwqozruxwunkezrqdmfuz
306135,1781,174.51,7,axqtbfewdgkvbbobxxbjnxhaisr
306139,4274,193.45,6,bnboiddticbuqgbetlwc
306144,1934,30.71,10,wtspquiqznzniasbgwfsdhddeahbwrczaxgov
306156,3601,48.78,1,hekzvllrejwemxzgtgecvdyissxzhqagpybrhbihyzo
306168,3294,45.3,8,ungjqzmzzqunumzwkxrjybvywbdpftmcpbnhhdve
306170,2484,110.82,4,ugfyeqmmepslrjqejqbxvrzvosqpasj
306176,2805,181.92,8,kggqsfyosliebiyxmjye
306180,4126,134.41,2,mwcnmcpdwyjrphkgbnmuiypbiylw
306181,1362,122.21,7,zncrpfnlkdgomynvijrkjwwalsdnxzswvy
306182,4443,101.24,1,xwmpdobwrryzwddulpvnlvs
306205,4392,132.47,2,womnqwmhagqjcuhszackgvxkitjeeefp
306209,1342,47.32,1,xbxyzwoijomtfxpdqbayppaucddzymyzeecdaknyj
306212,181,43.14,4,xjwyaqxqfzsgmerttdeltqcpvcm
306214,743,185.49,7,jbtpnqemltfmaiilsdlcgdlfvwgtpjm
306215,3276,110.93,4,lultihxudfuiscmhxciwzovtpooveu
306217,3440,111.32,6,jlvwqcqkfspplbasmofaaakubpdleewaaubjoomvfpfrn
306220,3607,119.59,6,vubrhkidfkseysvpbpbowkjzxmvu
306222,1249,167.48,7,ixsrezxcbqlncwbdpjqg
306227,4127,105.02,3,dyowyweqfaivwpojsvdknuklyc
306236,4060,40.15,9,ytpasxciydoizlbzvousd
306237,367,55.71,2,bzinyyfcxbpxezjdotqcovffl
306247,4118,44.44,1,ggtkaguzskrepcepbqekekagarvpw
306252,2225,179.58,5,ybqpxbkepzywmenytwsibjcysioamjmp
306255,2126,177.45,9,dkrvgafqeojjkoawnltjwmdeth
306259,3749,69.94,5,mbjeqxibmhdtjhwhtgdwelppijmeonjdbljzxwf
306270,4032,131.32,3,lgdwrioifndfzszttisfmomofwmkmyvyqgqqrzssvaiic
306274,4686,165.85,1,khfpdiehouydgfqkzktuycbppzkkdsgjs
306278,893,179.29,10,ixjkbwunsqmukctckxotpfk
306280,4644,185.96,7,lzjquxblygrqcewuuaoquybpaulvapfnbsqst
306285,506,45.7,7,tskzfhnwervnthowrcqudoowfowmuzzdlcjqoqcx
306288,1730,154.0,5,flatqxfdfzjfqatxksngpvwmr
306294,896,34.87,7,zebvykhprrqrrsadzddf
306298,1348,17.83,8,thejeeyvspnerjtqizyodmfh
306302,1754,137.68,6,idfarfbpfexlzyadldfgnuxrusekpgntmm
306304,3805,75.13,4,leexcozhbezjtirpbpnnb
