380491,2347,122.86,5,hprefitqnbsxklavqpcotdbjobeh
380496,4353,174.98,10,woxbqqzznpqubetzbafodwwgdnrmtelumsqs
380502,754,30.51,1,nhiusjgzkrjowskctbhdshv
380512,4075,146.12,8,sqryrxttpgeclcyqdfikgaoxwcdukttrtlwdfyzfp
380529,353,91.54,7,uzlwnqrodpnpkerfyqreiicxvogr
380536,2608,113.81,9,qifqiaxsvhczgbgrcnmjjoklpjte
380539,3131,134.22,5,oublvfqmfhvnectrrtaejtdwlorkanon
380543,1887,155.44,8,cbombzwghgrnmgzdonvluyjzrkgzksz
380551,3901,173.05,2,wvixpfhwqbewiwgnevobm
380553,3622,77.47,4,aacuxjgbjmcyqfxsannfdmcrhkjbidfntdcndcbdakyhq
380556,3155,179.03,9,lzwjgxmvnyqssgsailfhijranfbws
380557,4360,131.27,3,mzdaiapkkviewpjizzprdhiuwtzfjtckkdyntkqhldb
380558,907,51.28,5,diyydqdcajxjjshfhrtkvwrwxfcjovcydpjn
380559,59,141.05,9,jaujucdpipeymbpiegmbstxghjx
380560,1010,156.54,5,narwsvjdkilaeeaweepxqxsnvgmefvhuiakrsclnanjxjfjf
380561,2057,110.01,4,pffjxkethntsewxdctagrbeoqsiewwzfd
380576,2450,166.98,3,ocyzjmaaijknoisqloawvyvcyphtehj
380578,4140,72.47,10,unarqvdbykaawyffmysvfsko
380581,66,180.41,9,isuvokzwgyipvkkcrdquldgmuzegzbszxpandiyeunefq
380582,2555,98.3,2,qofozjlzoehitqvjmyapbvuoeaampsrfmejnejfdnoyw
380589,353,141.33,6,foxdpyiqikvwkvnluqoicn
380590,2745,188.72,4,qypcwbbsezzpeyavdjajyqyqcmhk
380597,956,191.95,2,eifuogkmzctfxlpwdmcvyslxlwtbpfkk
380599,3081,36.27,7,zsrctthxnjcpoujjthrpgttjwmvgrakqqvg
380603,2413,37.68,9,uiqkciiibmfcesdrjpoa
380611,1518,20.05,6,fyobvnmwnrlycnsipxzpe
380613,1062,44.44,2,mbxxtbgotihelqhrgrjwkywsvrkx
380618,2999,114.24,2,lcoineewblpbwhfrutgdvxakwamafiwnuv
380621,3528,189.79,8,mczgfgowzsqcfwahfqkgjyzh
380623,2165,166.32,10,kepnioppaxeinqjcpxvdfbqiruccvgqa
380626,406,177.61,8,vhigqxjyolrtdodpclwxzmzphtfswpit
380627,4618,50.72,7,dolyurgbqjggznabzpkbvugxdqszvhv
380634,982,18.74,2,gupgexaejpsvejmltzjwdtfbnjef
380647,2544,109.12,7,vvfevhndwghzdamlmwkpbpwogqcbizifqljycbpginayjgujks
380658,1116,33.85,3,mekldjvhnbisedkrmosfewejazizjmbsfihxalijekkyvvqa
380668,3685,127.29,6,ndpovxmskotfokxpuwjunrrtgxjgfr
380673,3597,93.67,10,uypqgkvkztkuyznkqczzbruiw
380685,2260,110.67,1,kbgetezuapdtucgmffoxtsslaohmnpwrzfggwugjn
380688,3671,99.29,1,qvocqmcbykishvrvdoclolcxlzhhnoeldqr
380691,641,105.15,8,uucrrwhcpxrczgjwipjsiygj
380692,1978,55.59,5,teqklodzeyntexrqpvbvsnoyaiatwyowdssyuagdazmtvovd
380700,2763,151.23,10,zicqvnlrifmdasghkacxnewghbrxbxycx
380704,4300,35.68,5,tvudzbgwbkwbubknetqawcafefymdqltrmiodbecgcmktlgwym
380713,3044,107.11,3,vpkrmozekoyvllymkajuajnepbjlng
380715,1525,71.54,9,efxrplyerjjqqyqiohkldrkglj
380719,4578,133.88,9,pdwdqjdabnvgxulezmtxuffnikuhtbdpje
380729,4725,193.1,1,suiuejdcjfophnjeynnxfsszhfzngntkthuacgfpdb
380733,1227,144.16,7,thsucobxbmkbiiifievfmozot
380749,1569,178.55,7,sfztfcfxjglwmsxssqrmbcggvirtxdcwbpbg
380750,3096,75.91,6,qsmyqxgetfopnxrtuzpirt
380753,294,71.07,8,foqomxmlrpgoymhnbmxqefqnsharskrwlouvp
380754,1389,167.61,3,epvoqenrhsixjictotlwoeuxardzzcwhcdun
380767,905,100.77,6,byhaenogrizerlacveyeesexr
380770,577,110.75,10,wrrxvmovzfzzmjijfoozebohfkcxshkgojhf
380771,3782,72.16,6,pskchmziopvywselrwibeanbkflfizibiki
380772,4364,10.94,2,ipanewmkzagmckqjiqrwwr
380773,1585,147.55,9,hyxjtjgthfsycvuyswcjl
380776,1071,198.29,4,exrfvzeishbbjhxivaux
380779,3582,86.77,9,rpoblokrakuymswhwbkzuyixvxuwwhwpoany
380782,1070,192.51,8,eugghitrllbajoldmbvxffajl
380787,4251,116.28,10,omlzoewkmbifaptrotgidethnptbuwadwzqnazwvkmpap
380795,3244,127.7,1,jxjkkgtqqwambaxjyltilwjyiogpowtjtih
380805,2933,133.51,2,bwjdgjchwowkxefymiqxmf
380807,715,156.05,4,rjcppppqnpvzngdqvehihjhtpipvzkdnufq
380813,160,14.8,3,vpucwwoixndelrottqzjjcszvgsziedhlblwms
380818,1889,84.2,6,xjrjegsrapaqvspmmownwypsddahcezdohmhsrljxgrlwfnt
380823,3639,65.72,4,cnyfglmooiwlaarmfyvwlsiitz
380828,1744,188.92,1,ndzqhllfxqfugobceorjx
380841,1048,183.19,5,wmgitmrekosozmdrpxlikfstgkkkkwejvnzqjrk
380844,1957,70.98,8,ckznkeiqrnwavxzzbdiob
380851,3586,84.84,2,zxuokuleriypiicicalodgcktnqdrxnvdqcabj
380856,3206,97.39,5,khhgofnadzmuumukwgktujmqb
380857,328,81.15,5,sbpfipdcqzeahitamksdmtrqfkybvcdpzkzf
380860,3372,43.76,6,ufpumbpoxzigtrqufxgixrajlrudasndqlsqdcznelthw
380865,3562,86.59,5,wyojdwynltsoiraqewineyxotkbxgwsmsnhmuthj
380870,4563,167.49,6,mualmhvtboundbtrtqytn
380871,2192,94.88,2,jgjhbsagheiedpyqugzgfrytwlezseaiir
380881,2800,67.14,2,zrscccafdjvzgmjnkhberpnrp
380887,3310,87.17,3,wdrivelivfpmtdtennulghwsnnkbytckoexwa
380889,950,170.55,5,pyaxfuucoqcnpbcdtajvjbpdutcgzqsidt
380890,3168,126.14,10,xxdzrljhyuuqruutzgkzlqvuqegjfuglv
380892,61,162.59,4,nzjvwxnrkirnpvvmejbmnbsvzsnmqnf
380894,613,127.16,9,jgqawwvvrbebdyjbexflfqsiaxtpazquocwbybv
380896,4919,73.36,4,fxfuysjvkphojxzqqccd
380904,4946,31.45,2,okbfpblhfdawnqcxkmueoitnykhhm
380912,171,81.49,4,knstgstxsvjpfpsehnorpelryjuahikcqpprfyzoakpvle
380917,750,90.64,5,hbzjhxeeqtoaydcmowbhhjzekqvmlahlwhopwxfzouteubrr
380919,444,148.84,9,molpsnvndfogizudyhzogkpr
380925,4747,54.09,7,zkdmvctvmkfnlmkhmrqzgqsv
380933,3236,153.94,2,tkhldxamtgsdyzbmgtfgzvh
380939,2349,132.65,9,koyjgezvnitsxqqvsyqypgwmqfddtyswztauji
380940,1076,86.13,7,fdtpybkmbyowxdodffqnirzbuiawocul
380943,3398,64.9,1,waaioulfeetofmrrpmrkau
380947,763,43.84,4,kzydadlbttiyyjozuszifznvqncxanaoqrwsgi
380951,2630,67.0,7,mebinihsxdkrtoobbslgdndugwolljorxmkexojlvvmfon
380958,1344,19.45,8,ybcvlmksbbpvzcamudrntkbdkjpxmjobvifxpg
380963,438,139.91,9,tzvhwezxngonmcmlqspdzdqfwmdncycjxtyfrgjybakbrzmb
380964,3921,138.65,4,ulcteudnvjwmbmwgfxfvmckkn
380972,4154,65.18,5,zjvjklxcdvozdhpyeoqzqodnfzwhjhnryfzthzeehcaejjyro
380980,1894,181.0,10,taygucriiudhmeuhyvacbwmnqvlhwlvyhdwhvzqqxnqqm
380981,2547,144.24,7,kvsljslgrntgnlazuehxfqkscapxcoiusnuwiiufkxhr
380982,3949,182.05,10,tyxwxpwblkzaqifsrtyfdykblybwndheems
380985,631,162.71,2,sfnsjfkbqpeajvrwtwiujtmaabfhgpcztgenesrryqhncep
380986,4225,79.19,10,rkcflqsxfbftlqqpbrxrnh
380989,2805,84.12,5,ppaxgdwwiqcxbxutbyviyrqwqummsfofdl
380990,703,127.68,3,nskkzwfupvnbfjmxkdecxbkyxdydiwzeo
381000,1614,76.28,4,hadaosehvrbsqopfsdbetu
381002,1751,31.54,7,tsshnwsesjxyshnlhirxk
381003,1870,193.84,8,fgzxjcedgaykeimdtnmxcvxxeavjjiuhu
381005,3303,58.13,4,qkhuloisclltytlttdhmsntzsrjqnnassygwd
381006,3697,37.56,5,vacpfdrehleghxxztbyzaoclwtvyoorzdglwnyhebxp
381007,4229,39.03,7,dqvuqtxfzdenvdpzjvkupz
381012,2264,182.92,5,jezpzzfekvkveifvauxvfofefxcmjykjtdyszo
381016,4897,31.87,2,afpltylxwhonnfdeimwypsedrwngxjrupsbh
381020,2686,74.86,8,rsnsmuuxisuogowhziaqnrwcxkcadmyezdla
381021,3942,199.35,8,mrisgzjkmshxohtefdgzfbkpvzyapflzt
381023,898,70.04,7,uxavxmxmsectgdhmriiebwuveomuesuffdymjfcjvvnsedex
381025,2558,174.8,6,hmcbnjdtqrbfoynckpfzozzacuiwwaup
381032,568,49.42,10,chuamrujvgwilkjxozkwdtjqohmrjhzct
381036,2605,82.54,6,chrzfkptxfufspwcqiutbejmilh
381038,2577,160.73,8,zchskamidwzrbnqiyufahmgwdj
381040,4964,155.92,4,rzvdtnnjkorcatnpdxoutnwdnv
381042,3728,143.67,3,kimnzybhyzvhssdpsbipkohnyfxaepltsalzlr
381043,2214,101.49,3,ltxlzijluwqzpnhilboiwdvtfmqhptarykekvvxagccijqeuep
381045,4335,134.27,7,efgsulynjmqbjrrllnbtnpltvyk
381046,883,189.02,2,qssvqzppumpgewsetofuumrawd
381048,4688,71.54,6,tizqwlivjwigwrnshiezmrwiwxomaq
381053,371,145.24,7,henygsahcpuwufnvbapydzh
381054,4995,187.33,4,gownmbzlitipmuknbuvdpdibfhrynd
381058,4197,127.64,3,ujyiamqmcfmefmtshfmoekrnepkdnshv
381059,4688,24.96,6,drkysjapbhsubzdkxmjcxbbulywheoflavrljzudqetuhkpq
381069,4503,191.59,2,ytjyrwvhvkkzwwxejmfeqrurjtaqjgymln
381070,1608,126.16,3,oiafvofgpgvougysxlaernmpxfvvvg
381072,4469,133.37,9,ntpwxfqlgyygydwdjptkqwvhsqwmizeqgsilr
381082,3731,106.3,9,rdxwjleytpbjhriyptoywrccttund
381083,2034,82.61,1,wbvmrtfvbiajauhtazixwrashltlglexxw
381084,797,18.89,1,tlatntbvzwuwabxoxivdssnpi
381086,167,60.95,8,urfapjfbceqxspzflxiieckijqjkjejrw
381090,68,131.69,8,mnzvlmaedhajrptgscbjncodfxacmjmc
381112,736,148.73,6,aynwjocnfvjfdplyszqsnlapalokamewmjzxgohlixibtq
381118,2324,18.81,6,ivitztmfruenwnvzfjamojgrkebniaxo
381121,1971,52.28,8,vadwanotrxngzzefjnvrpzixaxjwb
381124,1628,137.32,8,qeenelrochmzqfurjuzriapnxmlcwpofz
381125,4644,122.28,8,pdnrgpgstxvceeaocbgwscqxingan
381140,4015,62.53,8,uwdyrwnelijexysaqdzlwsmsoalqelx
381141,4533,150.09,10,cmgfifrworxapljurwwnjw
381144,3755,94.38,10,dacxgrcsflsersuwjbuvdotm
381158,2097,25.49,1,icwsrvblbigtcjhcrzkktyfmrgqfvyb
381165,4178,82.63,1,xbzewyjwkzykieocpxccrvdhrgadljkwmdzi
381168,3416,176.76,10,simxjdylrsjuouulzoehap
381174,2905,25.49,10,gsynxhwcggvxihzdlmznwaigj
381179,4238,167.08,7,tthdtqjeeekwhewzfuqxggpnvqxlpmangrihpmflqlmokor
381184,4335,174.06,3,bxiepvlvwstgrejokthsrztnvufezjwaberdjtpkqkpva
381190,4683,93.36,10,zesshwpkkuiqjiuniqcnamscmjddxwawggvzeqcexjsda
381191,1029,111.75,1,adorunqrclkymisuvtrmb
381194,4011,126.53,10,tzcwzmxflaepvledjkyltquhloalhcw
381197,1962,82.92,8,xupdburxflqpujlcoqvb
381204,3975,112.02,7,vhjtzaffjklzsuzyjuokzifptnxqftpdxpfqrbyxkbot
381217,1731,198.86,7,orchgxipzzdmmyrkepnrhxrkhipjaomnshgdrqp
381218,3932,24.14,5,cikxlquejvndeoulwkaqplsubzjlwkibhl
381228,4360,151.7,8,vuwhncnfrgchexuhqfejskssthvtxml
381233,1961,49.0,2,xnhxuwysapumhpmmpxjtjvg
381236,3695,138.91,5,lvdxclrlnphvvblbzrggxakjttxvvj
381237,2168,89.18,1,mlfrwpzwhvcaydjijimkrx
381240,2456,72.04,4,aztcawggxbtmyojfhlqjqejhqsucnbmigxw
381243,3978,65.36,8,ehtjflcugerhfjvjaqplhiaiikiluypltpav
381245,317,125.31,6,ksubybtkviwgdggiiykpfyvayejgam
381246,4266,170.97,8,frwdiramizrcylfxlhgcsu
381248,3960,153.35,9,pwtkdhzglsdwylkfwuzx
381252,3628,44.66,1,pwiianaaelspdtlvjbanespkunqb
381255,344,68.32,7,qcgniknaykaluvpzrcyuewaobrep
381257,2482,31.98,9,wjpcevxhtbqxewylfanxsmpzesvbtdyfemx
381262,838,26.65,10,zpfdgyypkxkcdppwchvpycjgfhkxbufmo
381268,4378,180.47,1,hapmchdixopwhfssqmvqohgjsrsdevnirfzw
381270,1268,29.42,2,ikswkmxtdgldanmfglkeulvymesxmouhzdc
381277,3537,133.87,10,dftbgmrwxfltmqycgkwqaroovjfvlahwdahyxad
381279,2937,179.97,5,brvggkylhnmkhpkrbhoohuwpj
381290,4344,92.22,1,dtveurqogwtkrisldsvqcpxxjxtxlqthvusxprnuacm
381292,68,154.3,3,ceoomrhcbanazbzlfmapzxbmwofg
381310,1291,126.41,10,likjhuzmgnzhstntbtkbctbppgbzzgdfwiiwj
381316,1983,143.66,4,tsakodvievdravujjmsiwfyalysilmgdpoawj
381319,2459,136.49,6,letxyuscfpgaogicuzzedvq
381325,4639,131.44,2,jnqdmmdiekssgstfuphekgmoydaevggneaocipuuapneks
381331,1602,179.82,2,elanpywepdxlwrqqtrmhpvkwbjxush
381335,956,141.2,6,mdroemeaevowhpfqaccnkgc
381341,1870,101.78,1,acxgyjmnrkfdwaacyqwgwcnqwtwzjm
381352,2814,158.37,10,andlnwrkiuehyfaaqutwxvisyndpwhvmsiktjlfaoaa
381362,4538,97.84,3,htcfvjkkscbbifwsvkdraxwwrejxwi
381363,355,25.24,1,walomgchhjzyutpgkfhwjitzwu
381370,2826,199.57,10,lezbtdkofgtpeyuhokjwmjdbunm
381386,3455,71.17,2,gzoizuhiboreedikhzeepepeabqgagrawwzgviautass
381392,1260,143.8,5,auwzvplunhgvmcgbzisqnivncjuc
381397,2544,173.39,10,rlivxpmougxeybrdizvskftgzcawriejcsrj
381398,1163,89.68,6,ljmreyfjkjsfhhmeijttdylji
381399,1716,51.32,7,blexvdacnxiauykxuyxn
381401,2476,99.6,6,ctcckpxetyyzzsbxpagyfvxigyknalz
381407,2460,138.72,2,gvctryzvjfjkhgnisalzxfohxfxqiiftqqqy
381411,3902,106.53,3,qxyprxylhlnirowfjebnirojdbdakcfwphfj
381412,4993,25.34,8,ybtiwlgojbowdxpgbbuwcgtnwbukdqbijymspocaxwdjmd
381413,2206,102.4,6,kqtctfuvedqkiodsjeyignznatkyokiwiqafsptedacugl
381426,1893,17.15,4,gfzektaxpguxptwotgueosyflxvndldsxxlzudklakrx
381434,1806,86.27,7,uulkpgcrukfxquytavckybghupy
381439,4657,52.19,10,lrlyzncycakourdvcwkfv
381465,142,112.27,1,peurxjhglqkgxrwkhidqnvauojhuvfbxmoueabnynb
381491,1663,34.82,3,zxtqhpvhdjpxyidwkptabqugcqsktinioesdtygadesxtps
381494,2437,156.31,4,byesyvbxmpzmutrbiqlbtkeguemhyrscsyngerqqycygmsvd
381496,1822,171.02,2,hdpxmwksrrggbwucfloezzvvjowazrnx
381497,2855,103.42,2,nitwojcmrdiiewzvrafmlxvvybcu
381503,4154,189.93,9,wvqqzxwpnuwnrkhubpmwqbnpdwxaesjmys
381508,676,128.66,5,msnffitvppffxvhjduxsksrgmwqbwjkhsejdjmb
381525,3682,81.73,10,kqedqfyhtmsowdafbfkxatdejcafpwakl
381532,2409,148.64,4,cvpczzvhpbpdgevlcxhjekerfppzvfgfci
381536,3268,99.24,7,yfryjrvysexwmskeyozx
381544,3147,173.25,5,apyiobmfofbjhvlrmgxumdh
381551,4669,27.96,5,oewiwzfkkbtoqiauyzpaqxziqiywrbwiqlxgcpgwa
381554,4473,75.82,2,suponjmfypjsfifapakenxtclqrmdzjygzfeaimsfj
381567,4997,69.6,9,wqgyptegbqtjegkrdrwt
381579,3710,85.02,6,fapqqwrjgmigukjonuoujxhxiqlfbkcgcyoxmrgrxjmtphovxn
381588,868,175.23,10,pedtnkfiglaxtmikvjjifvxaoz
381590,1357,37.16,7,zpacmypylwfdgtmaoimuxcssljwlrxknhjtgxkmvkhhbny
381608,4503,23.77,1,wphmiqyzblozqwscfgbxuddwjknyjnlmugll
381622,3122,67.12,5,kgttnhggsinayhdtrvkpinslt
381625,611,25.49,10,lskklquewkdtyiejzsdjgkftsaseeo
381630,3398,98.29,3,aolqahcjuwfonoulbfjiqsglofersaivsz
381633,2977,71.93,9,oecbaunnjdmgwhhjolmzvpwgysqgpehkwnwmjgoanbdsxqcp
381636,4686,150.01,10,odkqhmioburcxqlanofyn
381638,2651,51.69,6,ntutbcqxiokxtigtgvebtzjfiomudcsmw
381651,1936,57.66,4,qyklghdzyzaqwlipgrdvvajoudljawa
381653,673,35.24,3,ieftwegjdxphwicqfppeksibcum
381672,2014,147.16,6,eeeynxkgpxupokkivhxcoewhpjfsltixkxthdgdybbmoqeo
381674,2027,78.85,6,pwxmjzrhfstmxluxyrclbi
381690,3058,54.96,7,otpliojlgrqfdhuublmkxumyyvzakohsuvq
381691,3414,13.1,8,pzycribceijsitglrdbbennyywuyparzkapayvetuzbf
381702,2469,21.67,4,ocfhxxohmextnfyichigborfhvltf
381703,1985,88.08,2,txvzjonjcysgflizyjsrymnfeykzllebnubgouqewypjwxwc
381715,484,23.49,3,xmpfcxccrwwoheqcunhexhtynfdfrbprphiprmbqyvfe
381726,1266,183.63,9,yhquoqsrwxdywmbmnqwazlvhibdvhjogsazpcn
381755,1821,176.88,2,dxhsimiajmvmsddcefiakbjkg
381765,1251,195.51,10,nkwclgqapybitgsvhvvkocpf
381766,1448,12.2,5,rrepkzznqmyflvhzisuqag
381770,2057,55.97,9,ypdcsraotwtbowtkvxtdqkfyty
381771,2938,106.46,3,pjawtoxghvnmcjuuhnunhr
381777,4202,157.95,1,lviazfyanvehrvbjaidbzparre
381780,2701,54.15,9,pwudumjflhpzohvbhhskozfn
381781,4981,151.87,3,teyjzjfxlnjbhtyevwsnbwapmxuleygwuvysjgwdlhmvjn
381782,168,101.27,7,gjnhhrwjgrhtsooaeemdtq
381783,4478,101.75,7,fofiufhlccnwnlhppenhp
381784,4691,115.51,5,upiqbxxliqyromariowljxcizfbrmevmxzsadnldtknxomeiz
381785,2413,37.23,4,ccopcgqeqirknwymklyobhzpogpekhifrqgcjdskmefzzikjug
381788,167,145.47,10,avgnljmrnjsdorzbqkyiyligcbwnmnwur
381793,1639,90.27,10,udpcuaapfqtorzitpbxmmaskjidsjfhhqvobri
381798,1443,147.8,8,ngpriatgpnapatrpftxqftdjokjcq
381808,4611,55.29,2,oywkfydfudfgxogrwrmnltmdvodglvebontsl
381810,1806,192.31,5,irhdthivlhoboqafqxjpjcrjf
381814,1238,116.48,8,txoiqcjnooratzzcawkcmxuj
381815,3152,14.98,10,vafozfldkaycfonfgiptbirlqqkrvsjkm
381825,2002,166.76,6,kdtpqphjzxvzripyeoqvpaaz
381826,3077,34.98,1,rqlmyetmyhhttrzvrzgmokpal
381832,2840,41.46,4,nuzdwifidnriqteciywuxhtymrg
381838,1798,172.99,1,dmgxrsbzzprosjcpgbtrbnpkrf
381840,4950,74.4,8,vggesntxryzvkpyjjjsmhflwxujqlzjakfax
381845,3697,132.66,8,wssojbprhaafeyiacsdcwbbrzegsymzmqwi
381846,2253,117.05,9,akvhkspdiiodbyrbcldwxdnv
381848,2020,140.68,4,ufnuppddcjgkmrbuljtdumxpnveipuhti
381850,447,164.48,7,zmiuqiiduqherocjnulutyaqjeeosrbekdzixmnanrumwgdjp
381853,1113,33.73,2,vhdgmyvwfulimoclbecb
381855,908,10.04,6,hctjnafwowoieswkahml
